start	end	text
2493520	2502600	ねそれで立てれる で8そのリングに干渉しないようにスマートスピーカー兼充電スタンドみたいなのがあるって感じ
2502600	2506280	ですね そうですね
2506280	2515800	まあまあでもタブレットのスピーカーより スピーカーもちょっといいスピーカーがあったほうがいいと言えばいいけど
2515800	2522280	はっはっは音にこだわるなら結局イヤホン使っちゃうなという感じはい でしたと
2522280	2527520	ではい えーだとギャラクシーフォールドまあちょろっとだけ
2527520	2537120	触るんですけどどちらかって言ったまあこれ確かに20万円ぐらいでしたっけ 25万25万円くそ高って感じですけど
2537120	2544280	あギャラクシーフォールドってちょっと8 ピクセルフォールドですねはいギャラクシーフォールドサムスが出しているギャラクシーフォールドの
2544280	2548440	方も同じくらいの値段 なんですよね最新版だと
2548440	2554320	まあなので えっとそういう意味ではどちらかっていうと
2554320	2559840	えっとこういう折りたたみ系が android が対応しています
2559840	2567880	で8各社サドパーティーは出してたんですけど google 純正としてはなかったので
2567880	2580200	それがある種のリファレンスモデルとして出ているっていうのは重要なのかなぁと ハードウェア側としては思いますけどね要はこういうタイプの
2580200	2588560	ハードウェアもグーグルとしては頑張って対応していく予定ですよという意思表示かな と思います
2588560	2598280	いやその辺はねすごく大事ですよ あの android os 自体が8 api としてこういうフォールドモード
2598280	2608480	はい画面レイアウトになってますよとかそういった のを返せる状態にはなっているんですけど当然それを使うアプリ開発側がですね
2608480	2619320	市場対応性を見てやるかどうかを判断するわけですが まあ必要ないと今まで入ってきたわけですよまあそうですねはい
2619320	2626360	で 公式がやることによってえっと正しく検証しがいのある
2626360	2637840	そのサポートがついている検証機が手に入るプラス えっとまぁそれによって市場が広がるんだったら対応するかどうかの検討の土台に上がる
2637840	2643240	ということになってこのフォールドがあることによるキーアプリ あ
2643240	2652840	えっとキラーアプリっていうのが登場してくる可能性が 生まれるので今までは生まれる可能性すらなかった世界から
2652840	2660000	多少なりと生まれ得る可能性が出てきたという意味でやる意義があったんじゃない かなとは思いますそうですね
2660000	2672560	まったくその通りだと思いますのでまぁガジェクラしか変わんと思いますけど それはじゃないでしょうかという感じですはいはい
2673560	2686160	どうそうですねはいそんな感じで次3番目私の方から アストラートさんの記事で白党ある民間初の月面着陸ならずというタイトルの記事です
2686160	2695160	4月26日未明アイスペース車の白党あるミッションは月着陸船が民間で初めてとなる 月面着陸に挑んだ
2695160	2703640	しかし着陸予定時刻を過ぎても通信が回復しないことから月面に衝突した可能性が 高いと見られている
2703640	2714560	白党あるは日本の宇宙企業アイスペースによる 月面段差プログラムでそのミッション1として昨年12月に月着陸船が打ち上げられた
2714560	2724800	月着陸船は時間をかけて燃料を節約する軌道を通り 最終的には高度約100kmで月を周回する軌道に到達している
2724800	2739000	その過程で10段階も受けられたマイルスとのうち8段階目のサクセス8までは達成していた 残るサクセス9月面着陸の完了とサクセス10着陸後の安定した状態の確立
2739000	2748560	の達成を目指し着陸機は4月26日午前0時40分頃 月面の降下を開始した
2748560	2759720	計画では着陸船は自動制御で減速し約1時間後に氷の海南東にあたるアストラ アトラスクレーターへの着陸する予定だった
2759720	2770600	しかし完成室の通信は着陸直前に途切れたまま回復せず 着陸予定時刻を過ぎても着陸を示すデータは確認できていない
2770600	2778920	着陸機から得られたデータは減速するはずだった機体がむしろ着陸直前に加速していた ことを示している
2778920	2791520	アイスペースによれば月面から数百メートルまで降下した時点で 燃料が尽きてしまい予想以上の速度で月面にハードランディングした可能性が高いという
2791520	2799800	着陸船の高度認識は実際より高かったために経路のズレが生じたのではないかと推測されている
2799800	2809520	ということで あとアイスペース車取締役さんは着陸を止めずに闇を見続けることを強調する
2809520	2817840	今回のミッション1ではサクセス8までを達成でき サクセス9でも着陸の直前までのフライトデータを取得できた
2817840	2826200	このデータは既に製造が始まっているミッション2の月面探査機などに 月探査機などに反映できる
2826200	2837080	また民間企業が短期間システムを構築てその実現に挑み 着陸にほぼ近いところも実現できたところとは大きな一歩だと話しました
2837080	2840960	ということで まあちょっと最後
2840960	2847240	だいぶうまくいってたんですけど最後ちょっとうまくいかなかったですねという感じですと
2847240	2860600	で まあ公式見解として実際どうなったかっていうのはまだ未確定の部分があるんでなかなか議論が難しいんですけどもおそらく
2860600	2869760	下馬表だと 着陸する前っていうのは完璧衛星が自動制御で
2869760	2880080	8月までの距離がこのくらいだからこのくらい減速してみたいなことをやるんですけど 8月までの月面までの距離が近いから一旦止まる
2880080	2888840	でその後ゆっくり着陸するという行動に移した時にその近いからって思ったのがだいぶ 高かったと
2888840	2899120	いうことのでゆっくりゆっくり降りているうちに その電子燃料が尽きてしまってその後自由落下して壊れちゃったかなと
2899120	2906000	いう感じっぽいことが 推察されておりますという感じでまぁ
2906000	2913640	結果としてはその 月面との距離を測るセンサーに何らかの異常が生じたのではないかという
2913640	2924800	ことがまあ議論されていますというところまでですねはい そうですね記者会見の中だとフライトレコーダーの
2924800	2932320	数値が 月面に対してマイナス値まで行ったことまでは確認できてたはずですねそうですね
2932320	2939240	はい あとなんかまあこれ本当かそうかわかんないですけどツイッターでテレメトリーを
2939240	2947680	取得してたなんか白素人って言ったんですけど 一般一般一般人がいたらしくて
2947680	2956200	はいその人曰く月面着陸前に数秒間だったからなんか 加速していたのではないかという
2956200	2964280	ことが言われているのでもその間自由落下しちゃったのではないかと いうことが言われてましたと
2964280	2968400	まあまああり得ると思いますが まあ
2968400	2979000	結論大成功なんじゃないですかねまあそうですね 全体のミッション間で言うと8割までは100%成功してたという感じのでまぁそういう
2979000	2987480	意味では大成功かなという感じですね会えここまで来たらすごくないって思うけど まあそういう意味ではそうですね
2987480	2992880	まああの 時代が違うとは言いなさでも月面着陸するまでは
2992880	3001160	えっといくつだちょっと忘れちゃいましたけど散々失敗してアポロ計画を進めた わけですから
3001160	3008680	アポロサーティーンだから13階じゃんあれはまあ別々ですけどね アーベツか
3009240	3017440	まあそういう感じなので始めと一歩としては大成功かなというところですねはい まあ
3017440	3027600	なのでこれに懲れずに続けていってもらえると嬉しいんですけど 記者会見の直後は結構株価が下がってたので今後も
3027600	3036320	なんて言うんですかねあの市場が期待してくれると嬉しいですねという感じですね まあそうですね
3036320	3045360	まあ一発成功の音夢は大きいと思う いやーまあでもなんだろうそこは私違うと思うんですよね
3045360	3053200	ああ 捉え方はもう間違ってるけど投資家からすると一発成功して株価が上がってくれる
3053200	3059200	ことに対する期待値がまあまあまあまあそれはあったかもしれないですねというところ なんではい
3059200	3068400	まあその期待自体はいろいろ間違ってるんですけどそれは それとしてそうですねなのでまあ24年にミッション225年にミッション3
3068400	3076640	で進めていくらしいのではい今後一層期待台という感じの紹介でした はい
3076640	3080920	a で次ですね
3081080	3083280	と
3083480	3098320	そうですね4つ目の記事です3型新聞さんの記事で中国宇宙戦天球で日本初実験東大チーム 州指導部主導権獲得に選ぶというタイトルの記事です
3098320	3109680	中国が開発した宇宙ステーション天球で日本から唯一参加する東京大の研究チームが 中国の大学と共同で7月から実験を始めることが2日分かった
3109680	3120720	関係筋が明らかにしたロケットエンジンに関する基礎研究を実施する 天球では日本や欧州南米など17カ国の実験を予定
3120720	3127680	日米などの国際宇宙ステーションは ass は老朽化しており 世代交代が進む可能性がある
3127680	3139640	中国の習近平指導部は 宇宙外交を展開競争が劇化する宇宙分野開発の主導権を握る構えだ
3139880	3148080	東京大のチームは航空宇宙 航空宇宙工学の専門家を中心に中国
3148080	3156960	成果大臣ですかねこれとともに流体力学に関する研究を無重力の 環境を利用して行う
3156960	3163040	宇宙ロケットや航空機エンジンの燃焼部で発生するとされる 現象の基礎研究で
3163040	3172880	電球に対処する宇宙飛行士らがこと7月から9月の実施に向けて準備を進めているという ということでまぁ中国の宇宙ステーション
3172880	3179360	ちょっと紹介してくれてなかったんですけど全然普通に稼働しているよというお話 ですはい
3179360	3183200	実は a そうですね
3183200	3192560	昨年の11月ぐらいですかね うんにも完成していて宇宙飛行士も入っててもうバンバン稼働していますと
3192560	3198400	で先週ぐらいだったかな 5月の11日くらいに
3198400	3202240	a その活動している宇宙飛行士向けの
3202240	3210360	食料 とか諸々を含めた貨物船が打ち上がっているとまぁこれも正解し
3210360	3217400	成功しているので えっとまぁ中国と宇宙ステーション開発
3217400	3221520	が 過強過強ってと間な8も
3221520	3228440	稼働に入っている ということですというところですねはい
3228440	3238640	はいあの 中国の軍事利用の話さえなければもろ手を上げて次の宇宙を引っ張っていくのは中国
3238640	3247000	かいいなぁいいなぁって応援する話ですねはい まあそこに関しては
3247000	3255200	なんて言うんですかねあの iss もそういう便がないことはないこともないので
3255200	3262920	まあ確かにまあお国柄を含めると すごく真っ当なのかなという感じむしろまあ
3262920	3268160	ss と思っている日本とかの欧州の
3269120	3276200	大学とも連携してやってきている という意味ではある程度開かれているという点は評価するかだと
3276200	3285800	あその点はすごく思いますね完全クローズドではない特に日本なんて 仮想的国で間違いないのに
3285800	3294280	まあまあそうですねあのそういう意味では 宇宙は一応地上と判別ぞ
3294280	3306280	知識たりがありますのでまぁそういう意味で言うと8 ss の まあロシアも現状でもあの活動に協力してくれてますしそうですねまあそこはそこをそれはそれ
3306280	3311480	という感じではありますけどもはいそうですね でまぁ
3311480	3317960	そうですね将来性で読んであればさっき言った通り a 中国の ss アイマー
3317960	3328120	ss じゃないな宇宙ステーションは出来立てピカピカで えっと国際宇宙ステーション iss は結構ボローくなってきててじゃあどうするの
3328120	3333880	運用の延長に延長を重ねて検討に検討を進めて前に乗らせているもらっているところ なんですけれども
3333880	3345160	現状だと30年ぐらいまでを使う予定で進めていると いうところでそれ以降はどうするのかなっていう感じですねと
3345160	3349680	いうところではありますというところなんですけども ただ
3349680	3358640	何かしらの要因で宇宙ステーション使えなくなっちゃいましたって言うと 地球レベルでは
3358640	3366320	宇宙開発がちょっと後退しちゃうなというところがあって 電球そんなに大きいわけではないんですよね
3366320	3372640	モジュールが確か34 つ組み合わさったぐらいなんでえっと
3372640	3382080	まあ ss の多分 56分の1じゃないかなというた場合 ss のアメリカ
3382080	3387880	1分ぐらい しかないんじゃなかったかなと思ってますはい
3388200	3396960	なの本当ですねそうですもん半分以下で ああこの体積だと10分の1くらいしかないのか体積だとかなりそうか
3396960	3403960	はい まあアイヘイスはそういう意味で各国が持ち寄ってくっつけ合った結果大きくなっているという意味
3403960	3413520	はあるんで単独だとまあそのくらいになるのは 四国全うだし逆に単独で運用できるレベルで運用しているのはまあ凄わらし
3413520	3416480	は素晴らしいんですけど まあやっぱり
3416480	3424800	宇宙飛行士が住める環境のなんですか スペースとか実験スペースとかも考えると
3424800	3436240	中国がこれ作ったからバンジー ok というレベルではないのでまあそういう意味では ちょっと今後日本としてもまあどうしていくか考える必要がある
3436240	3440800	のかなとは思いますねはい まあ
3440800	3450800	こう言っちゃうんですけど日本の得意分野は多分この iss を拡張をしてとか その天球をより良くするための
3450800	3460680	ワンセットアセットをその打ち上げるとかはなかなか難しいと思うので ぜひあの美味しい中国飯を
3460680	3468080	パッケージングする技術を中国に売り込んでいただきたい まあその1事業としてはそれはそうなんですけど
3468080	3476360	8いや中国が作る中華料理より宇宙の中華料理のが美味しいんでって言って戦って いただけるといいかな
3476360	3484440	まあそれはそれでありだと思いますけど高崎宇宙飛行士数で数名分の試乗出機もしか ないものだと思う
3484440	3492480	はいいやいやそういうなんか明らかに彼にならんのに頑張るのが日本のいいとかだ と思う
3492480	3499600	まあそうですねはい そこらへんも含めて頑張っていただければなというところですと
3499600	3507280	一応天球あれですねあの かなり豪華な中華料理が食べられるっていうことを売りにもしてるらしい
3507280	3513200	対抗してほしい いいですねはいそこらへん頑張っていってもらっていって
3513200	3520040	そうですねあーなんか出てきますね確かに たまには和食食べたいくないですかって言ってあれか
3520040	3527120	キッチンをもう一個導入するのどうですかって言って打ち上げさせてもらったから 日本製キッチンモジュール
3527120	3531400	まあありだと思いますけどはい
3532720	3543680	いや理想は当たり前ですけど日本が設計した開発スペースを その天球と連携できるように打ち上げる
3543680	3554320	で拡張してはいまああの 3人くらいしか入るスペースないっぽいね天球がその各国の開発需要に応えられるスペースが足り
3554320	3559400	ないのでそのスペースを拡張したりとか
3559560	3567480	あとはその 中国側のその物資でもちょっと大きいものを動かしてもらえる場所にするんで
3567480	3578120	モジュール拡張一緒に合わせてくださいって言えるのが多分理想だと思うんですけど ちょっと日本がそこでかけると中国から遅すぎるって言って断られそうだから
3578120	3584600	もうちょっとニッチャーとこ行きたいなぁ いやまあその
3584600	3595880	ia 精査がもし何らかの要因でマジで爆発試算したらそれしか選択肢がないので日本は 宇宙開発という意味で言うなら
3595880	3603240	なんとかしてそれを模擬取ろうとするでしょうね そうですね
3603240	3608040	いやー 今のうちな気がするなぁ
3608040	3614960	まああの何かをやるんだったらそう かなと思いますけど
3614960	3619960	難しいですねあの iss と
3619960	3628800	欧州側とこの中国側両方のモジュールを持つっていうのはちょっと日本の今予算的に まあ無理なんで
3628800	3634000	はい で綺麗んですけどねうん
3634720	3637840	という感じかなぁ
3643480	3648240	はいそんな感じですと まあじゃあ今日このもんですかね
3648240	3654520	はい本日の内容はショートにまとめてますねご確認ください a レカロが a
3654520	3659880	ツイッター ツイッター youtube ツイッターじゃないけどごめんなさい
3659880	3664040	youtube spotify あと何でしたっけ
3664040	3671880	ポッドキャストでもやっていますはいごめんなさい ちょっとメモが飛んじゃってるんではいあと
3671880	3681360	ツイッターもやってますので何かしかあればご連絡いただけると幸いです はいというところで本日は以上になります
3681360	3685560	ありがとうございましたはいお疲れ様です
