start	end	text
1718000	1720000	それをいかに安くシンプルに抑えるかみたいな
1720000	1722000	形でおっしゃる通り
1722000	1724000	その
1724000	1726000	こんなことできるんだぜっていう
1726000	1728000	領域を一個超えてるなっていう
1728000	1730000	感じですね
1730000	1732000	そうですね
1732000	1734000	まあなんで
1734000	1736000	すごく確かにベラボットちゃん
1736000	1738000	とかの
1738000	1740000	知見も入ってると思いますけど
1740000	1742000	それをやっぱりこの
1742000	1744000	回転数早くもう実用化してきてて
1744000	1746000	もう展開してきてて
1746000	1748000	っていうところまでいくってるっていうのは
1748000	1750000	やっぱりすごいなと思いますね
1750000	1752000	やっぱり日本そこら辺
1752000	1754000	動きが遅いのかなと思ってしまう
1754000	1756000	ところもありますね
1756000	1758000	そうね
1758000	1760000	ロボットが進化してるとやっぱり
1760000	1762000	進化してるロボットの
1762000	1764000	最大限の機能というか
1764000	1766000	価値を生かしきりたいみたいな
1766000	1768000	やっぱり発想になりがち
1768000	1770000	なんですよね多分ロボットを開発してる
1770000	1772000	人たちが
1772000	1774000	日本でやると
1774000	1776000	搬送ロボット側のチームでは
1776000	1778000	ホテル内の
1778000	1780000	通路が狭いから
1780000	1782000	人がすれ違えるように
1782000	1784000	人が来たらゆっくり停止して
1784000	1786000	端っこによける機能が必要だとか
1786000	1788000	言い出すと思うんだけど
1788000	1790000	多分これ全然そんなのなくて
1790000	1792000	全然近くに来ても
1792000	1794000	止まんないなこいつとかあるだろうし
1794000	1796000	目の前に来たら
1796000	1798000	急停止してガックンとか言うんだろうな
1798000	1800000	って思うけど別にそれでいいんだよな
1800000	1802000	って感じ
1802000	1804000	まあ結果として
1804000	1806000	なんていうの
1806000	1808000	そこも
1808000	1810000	大事故にならなければいいというレベル
1810000	1812000	でしょうし
1816000	1818000	変なホテルが対象になってるから
1818000	1820000	多分子供がいるホテルを
1820000	1822000	対象にしてないとかそういうターゲティングも
1822000	1824000	ありそう
1824000	1826000	それもありますし
1826000	1828000	一応ね
1828000	1830000	えっと
1830000	1832000	六角形と言いますけどこれ八角形でしたけど
1832000	1834000	八角形中の
1834000	1836000	六面には
1836000	1838000	足回りには
1838000	1840000	ライダーじゃない
1840000	1842000	かもしれないですけど
1842000	1844000	何かセンサーがついてるので
1844000	1846000	それで近づいてる人
1846000	1848000	とかは判認しできるレベルの
1848000	1850000	システムはやっぱ乗ってると思うんですよね
1852000	1854000	距離が怪しそうですけどね
1854000	1856000	それは距離は怪しそうですけど
1856000	1858000	あとは
1858000	1860000	確かに
1860000	1862000	ガクンとなるレベルかもしれないですけど
1864000	1866000	人を引いちゃうようなトルクも
1866000	1868000	スピードも出ない設計だと思うし
1870000	1872000	それでいいよね
1872000	1874000	っていう設計
1874000	1876000	そうなんですよ
1876000	1878000	当たれば止まるぐらいかもしれないですけど
1880000	1882000	でもそれでいいじゃん
1882000	1884000	最新の論文とか見るとね
1884000	1886000	こんな風にアルゴリズム組めば
1886000	1888000	こんなに
1888000	1890000	小さな隙間ですれ違えて
1890000	1892000	こんなに生産性を上げて
1892000	1894000	高速に移動できるよみたいな
1894000	1896000	そんな感じの論文
1896000	1898000	多いと思うんですけど
1898000	1900000	いらないんですよって
1900000	1902000	いらないんだよって
1902000	1904000	上位3割ぐらいの環境で導入できて
1904000	1906000	実績を作るほうが大事
1906000	1908000	みたいな感じですよね
1910000	1912000	それで十分なんですよ
1912000	1914000	間違いない
1914000	1916000	それで利用できる
1916000	1918000	費用感で提供できて
1918000	1920000	それが
1920000	1922000	最初だからといって
1922000	1924000	無理のあるような費用設定じゃなくて
1924000	1926000	ちゃんと自分たちの利益出る
1926000	1928000	安い費用
1928000	1930000	みたいなのの設定ができていて
1930000	1932000	素晴らしいなって感じ
1932000	1934000	そうですね
1934000	1936000	月10万から借りれるらしいんで
1936000	1938000	1日内ぜひいかがでしょうか
1940000	1942000	ホテルだったら結構安いんじゃない
1942000	1944000	だって人の賃金を考えたら
1944000	1946000	そう
1946000	1948000	このために結構
1948000	1950000	待ってる
1950000	1952000	時間かかるじゃないですか
1952000	1954000	ルームサービスとかって
1954000	1956000	そのために1人雇うとかより全然安いので
1956000	1958000	そうですね
1960000	1962000	いいと思いますね
1962000	1964000	うまいことやってます
1964000	1966000	ということで紹介でした
1968000	1970000	次は私のほうから
1970000	1972000	3点目です
1972000	1974000	サウンドローで楽しく作曲
1974000	1976000	初心者でも
1976000	1978000	雰囲気や楽器を選ぶだけ
1978000	1980000	ということで
1980000	1982000	日経エクステックの記事です
1982000	1984000	初めてでも
1984000	1986000	簡単にオリジナル曲が作れる
1986000	1988000	YouTubeやInstagramなどの
1988000	1990000	SNSに公開する動画に
1990000	1992000	BGMをつける際
1992000	1994000	著作権フリーの音源が必要になる
1994000	1996000	インターネットを検索すると
1996000	1998000	BGM素材を無料で提供している
1998000	2000000	ウェブサービスが見つかる
2000000	2002000	ただそこから
2002000	2004000	自分のイメージに合った音楽を探すには
2004000	2006000	意外と手早い時間がかかる
2008000	2010000	音楽ジェネレーターで作曲
2010000	2012000	BGMのイメージが
2012000	2014000	ある程度と決まっているのであれば
2014000	2016000	探すより自作する方が手っ取り早い
2016000	2018000	サウンドローは
2018000	2020000	AAを使って曲を作成する
2020000	2022000	音楽ジェネレーターのウェブサービス
2022000	2024000	曲の長さや雰囲気
2024000	2026000	楽器などを選び
2026000	2028000	クリエイトミュージックをクリックすると
2028000	2030000	作曲曲が表示される
2030000	2032000	その後方曲を聞き
2032000	2034000	イメージに合った曲を選べば良い
2034000	2036000	完成した曲の一部を
2036000	2038000	変えたい時はそのブロックをクリックして
2038000	2040000	別のアレンジを試してみよう
2042000	2044000	曲の作成までは無料で試せる
2044000	2046000	ダウンロードして使うには
2046000	2048000	月額1990円からの有料アカウントが必要
2048000	2050000	作成した楽曲は
2050000	2052000	著作権フリーのため
2052000	2054000	動画のBGMに使っても問題ない
2054000	2056000	ということで
2056000	2058000	最近AI関係で
2058000	2060000	テキスト2なんちゃら
2060000	2062000	テキストジェネレート系AI
2062000	2064000	がいっぱいありますけれども
2064000	2066000	それの音楽版の話です
2066000	2068000	このサウンドローは
2068000	2070000	ただそれで生成できますよ
2070000	2072000	というだけじゃなくて
2072000	2074000	今このエックステックの記事であったような
2074000	2076000	動線ユースケースと
2076000	2078000	動線が非常にしっかりしている
2078000	2080000	ウェブアプリになってまして
2080000	2082000	サウンドローの
2082000	2084000	ホームページに行って
2084000	2086000	ぽちぽちぽちっと
2086000	2088000	2ステップ3ステップくらい
2088000	2090000	踏めば
2090000	2092000	その時点でAIが作成した曲を
2092000	2094000	いっぱい見つけることができます
2096000	2098000	その曲の
2098000	2100000	作り方とかも
2102000	2104000	難しいテキストの投げ方
2104000	2106000	どんな風にテキスト投げたら期待する曲が
2106000	2108000	できるのかとか悩むこともなく
2108000	2110000	テキスト広報が一通り用意されているので
2110000	2112000	本当にその
2112000	2114000	テキストを組み合わせるだけで
2114000	2116000	良いと
2116000	2118000	例えばムードとして
2118000	2120000	ハッピーなものだったりとか
2120000	2122000	状況として
2124000	2126000	私たちのラジオで言えばテクノロジー系とか
2126000	2128000	あとは
2128000	2130000	曲の種類としてポップだったり
2130000	2132000	ジャズだったりとか
2132000	2134000	そんな感じで組み合わせて選んでいけるので
2134000	2136000	結構好きな曲が
2136000	2138000	見つかります
2138000	2140000	私もせっかくなんで
2140000	2142000	色々試してみたんですが
2142000	2144000	ぽちぽち
2144000	2146000	やっていく中で
2146000	2148000	俺ってこういう曲好きだよなっていうのを
2148000	2150000	再度確認できたり
2150000	2152000	それってこういうカテゴライズなんだってことで
2152000	2154000	好きな曲を
2154000	2156000	テキスト情報
2156000	2158000	明文化された
2158000	2160000	言葉として再認知できたりとか
2160000	2162000	あとは
2162000	2164000	自分の今の気分に合わせて
2164000	2166000	単純に入れてみたら
2166000	2168000	どんな曲流れるんだろうって
2168000	2170000	合ってる曲これだなっていう
2170000	2172000	自分の感情と
2172000	2174000	曲をリンクさせるみたいな体験
2174000	2176000	なかなか
2176000	2178000	その辺って作曲家の人とかじゃないと
2178000	2180000	難しいイメージはあったんですけど
2180000	2182000	そういう体験にもできたので
2182000	2184000	非常に面白い
2184000	2186000	いいツールかなと思って紹介です
2186000	2188000	はい
2188000	2190000	面白いツールですね
2190000	2192000	という
2192000	2194000	印象ですね
2194000	2196000	やっぱり先ほども言ってましたけど
2196000	2198000	音声が優秀だなと思っていて
2198000	2200000	何かしらの
2200000	2202000	曲が出るみたいな
2202000	2204000	サイトはもうちょっと古くから
2204000	2206000	あったりもしたんですけど
2206000	2208000	自分の好きな
2208000	2210000	ムードとかテンポとか
2210000	2212000	を
2212000	2214000	ざっくり指定すると
2214000	2216000	いい感じに曲を作ってくれる
2216000	2218000	カスタマイズした曲を作ってくれる
2218000	2220000	それが
2220000	2222000	結構思った通りのものが出てくる
2222000	2224000	というところまで
2224000	2226000	積もれているのがやっぱり
2226000	2228000	良いところだなと思いますね
2228000	2230000	なんでその試行回数を
2230000	2232000	4,5回繰り返せば
2232000	2234000	好きな曲が
2234000	2236000	出せるようになるという雰囲気があるので
2236000	2238000	そういう意味ですごく
2238000	2240000	うーんと
2240000	2242000	言われている通りにやっぱり
2242000	2244000	ネットのみを探すよりは
2244000	2246000	コストが低く
2246000	2248000	ざっくりイメージにあった曲が
2248000	2250000	出て出せるなというところは
2250000	2252000	素晴らしいツールだなと思いました
2252000	2254000	はい
2254000	2256000	そうですね
2256000	2258000	まあ個人的に
2258000	2260000	惜しいなと思うのは
2260000	2262000	ここまでできているんだったら正直
2262000	2264000	プレイリスト的に
2264000	2266000	作って
2266000	2268000	ラジオストリーミング的に流せるようになると
2270000	2272000	テレワーク中の作業用BGM
2272000	2274000	とかにも使えるので
2274000	2276000	そうなっても面白いなとは
2276000	2278000	思いましたかね
2278000	2280000	うーん
2280000	2282000	できるんじゃないかなと思いましたけど
2282000	2284000	どうなんだろう
2284000	2286000	アドトゥーライクみたいなボタンがあったんで
2286000	2288000	それをライクして
2288000	2290000	プレイリスト作れるかどうか分からないですけど
2290000	2292000	はいはいはい
2292000	2294000	ザッピングするとかは
2294000	2296000	できそうなんじゃないかな
2296000	2298000	お
2298000	2300000	じゃあすいませんできたらすいません
2300000	2302000	いやプロに登録してないのでできるかどうか
2302000	2304000	分からないので適当に言っている可能性もありますけど
2304000	2306000	はい
2306000	2308000	機能としてはそんなに難しくはないので
2308000	2310000	そうですね
2310000	2312000	そうですね
2312000	2314000	まあ
2314000	2316000	そうですね
2316000	2318000	あえて悪い面を言うとすると
2318000	2320000	うん
2320000	2322000	うーん
2322000	2324000	なんていうのかな
2324000	2326000	そもそも
2326000	2328000	普通の人は
2328000	2330000	あんまりそういう
2330000	2332000	好みに合わせてチューニングするという
2332000	2334000	行為をしない
2334000	2336000	うん
2336000	2338000	でも多いと思うので
2338000	2340000	そういう人にとっては
2340000	2342000	あーそもそも
2342000	2344000	面倒くさがられる可能性は
2344000	2346000	あるかなと
2346000	2348000	うんうん
2348000	2350000	いうところですね
2350000	2352000	そうですね
2352000	2354000	そうですね
2354000	2356000	例えばyoutubeとかで使われているbgmって
2356000	2358000	youtubeが提供している
2358000	2360000	著作権フリーな音楽素材
2360000	2362000	だったりすると思うんですけど
2362000	2364000	ああいうのって
2364000	2366000	youtuberの人が擦りに擦りまくってるから
2366000	2368000	うん
2368000	2370000	そのどういうコンテキストの時に
2370000	2372000	使う曲かっていうのがもう
2372000	2374000	聞く側に
2374000	2376000	伝わってる状態じゃないですか
2376000	2378000	はいはい
2378000	2380000	なのでおそらく単純に
2380000	2382000	その選ぶ時間との
2382000	2384000	コスパで言ったら
2384000	2386000	提供されている
2386000	2388000	音楽素材を使う方が
2388000	2390000	あの
2390000	2392000	マネタイズ的にも良かったりする
2392000	2394000	まあそうですね
2396000	2398000	そこを言い出すと結構
2398000	2400000	難しいなあと思うところはあって
2402000	2404000	youtuberさんが使っている
2404000	2406000	有名な曲って実際結構
2406000	2408000	聞くなあっていうのもあるんで
2408000	2410000	そこの
2410000	2412000	初めて聞いた
2412000	2414000	youtuberさんのその曲を使って
2414000	2416000	た時のイメージ擦り込まれる
2416000	2418000	みたいな
2418000	2420000	ところはあるなあと思ってるので
2420000	2422000	で他のyoutuberさん
2422000	2424000	見てる時でもああ
2424000	2426000	この曲聞いたらあっちのチャンネルのことを
2426000	2428000	思い出しちゃったみたいなこと
2428000	2430000	結構あるなあというのが
2430000	2432000	体験としてあって
2432000	2434000	それなんか
2434000	2436000	ギャップで変だなあと思うことすらある
2436000	2438000	それなんて言うんでしょう
2438000	2440000	まあユーザー側が
2440000	2442000	先に他のチャンネル見てるかどうかって話になっちゃうので
2442000	2444000	難しいんですけど
2444000	2446000	パイが少ない
2446000	2448000	ところで有名な曲を使っちゃうのって
2448000	2450000	ちょっともったい
2450000	2452000	体験としてもったいないなあみたいなところ
2452000	2454000	なくはないなあ
2454000	2456000	とは思いますね
2456000	2458000	そういう意味で言うと
2458000	2460000	このサウンドローさんは
2460000	2462000	あの
2462000	2464000	まあ
2464000	2466000	適当に作って
2466000	2468000	生成すれば同じ曲は
2468000	2470000	出てこない出てきにくい
2470000	2472000	と思うので
2472000	2474000	そういう意味で
2474000	2476000	オリジナリティのある
2476000	2478000	配信がしやすい
2478000	2480000	うん
2480000	2482000	という意味ではかなり
2482000	2484000	優位に立てるのかなという気はしますね
2484000	2486000	はい
2486000	2488000	そうですね
2488000	2490000	これもツールとして
2490000	2492000	使い分けなので
2492000	2494000	登場シーンは結構いろいろ限られてくる気がします
2494000	2496000	例えば今のユースケースでも
2496000	2498000	自分たちの
2498000	2500000	ブランディングとして
2500000	2502000	私たちの配信を聞いたら
2502000	2504000	この曲がいつもかかってるなあということを
2504000	2506000	理解になったら
2506000	2508000	サウンドローは向いてなくて
2508000	2510000	ちゃんと
2510000	2512000	同じこの月額3ヶ月分くらいの
2512000	2514000	値段出せば
2514000	2516000	作曲してくれる人とかも
2516000	2518000	いたりすると思うし
2518000	2520000	1年分払えばもっと
2520000	2522000	いい曲出してくれるでしょうから
2522000	2524000	そういったところに1回でもちゃんと
2524000	2526000	頼んで出てきた曲を
2526000	2528000	長く使うの方が
2528000	2530000	ユーザー体験は
2530000	2532000	良くなるはず
2532000	2534000	なのでサウンドローの
2534000	2536000	出てきた
2536000	2538000	ものは
2538000	2540000	コンテンツに合わせて
2540000	2542000	変えていくくらいの気持ちがないと
2542000	2544000	ちょっと使い方的には
2544000	2546000	もったいないかなと
2546000	2548000	あとは
2548000	2550000	伝えたいコンテンツの
2550000	2552000	ストーリー性が強いときですね
2552000	2554000	これはサウンドローが出してくれる曲は
2554000	2556000	もう
2556000	2558000	小というか節単位で
2558000	2560000	こういう雰囲気っていう
2560000	2562000	ワン節セクションが決まってて
2562000	2564000	その節をどう組み合わせるかみたいな
2564000	2566000	そういう曲の
2566000	2568000	作り方になってるので
2568000	2570000	その
2570000	2572000	数分間の曲全体を通して
2572000	2574000	ストーリー
2574000	2576000	1個のストーリーラインのある曲みたいなのが
2576000	2578000	弾けてないので
2578000	2580000	そういったものにも
2580000	2582000	あんまり向いてないかなって感じですかね
2582000	2584000	そうですね
2586000	2588000	今言ってたことは完全に同意で
2588000	2590000	そもそも
2590000	2592000	なんて言うんですかね
2592000	2594000	こだわりのある曲とか
2594000	2596000	めちゃくちゃこれに
2596000	2598000	惚れ込んだみたいな曲っていうのは
2598000	2600000	作りづらい
2600000	2602000	ところがあると思うので
2602000	2604000	そういうのはやっぱり
2604000	2606000	人にお願いするし
2606000	2608000	人が出してるものをもらってくる
2608000	2610000	とかの方が
2610000	2612000	やはり
2612000	2614000	成果物として
2614000	2616000	いいものになる
2616000	2618000	というところがあると思いますね
2618000	2620000	後半に言ってた
2620000	2622000	ストーリー性が
2622000	2624000	作りづらいっていうところ
2624000	2626000	これは確かにそうで
2626000	2628000	めちゃくちゃ頑張れば
2628000	2630000	この曲をカスタマイズして
2630000	2632000	自分のストーリーに合った曲は
2632000	2634000	作れなくはないんですけど
2634000	2636000	ぶっちゃけそこまでするなら
2636000	2638000	もう普通に曲作ってもいいんだね
2638000	2640000	みたいなところもあったりして
2640000	2642000	ここら辺は正直
2642000	2644000	この
2644000	2646000	テキスト2
2646000	2648000	ホニャララ
2648000	2650000	に操じて言えることかもしれないですけど
2650000	2652000	壁打ち系というか
2654000	2656000	ざっくりした
2658000	2660000	下書き的な
2660000	2662000	ところから完成度を高めるのは
2662000	2664000	やっぱり人間の方が向いてる
2664000	2666000	印象がありますね
2666000	2668000	逆に言うと
2668000	2670000	そういう下書きを
2670000	2672000	30枚また出してもらう
2672000	2674000	みたいな状況
2674000	2676000	サウンドロードローで
2676000	2678000	速度が速いので
2678000	2680000	そこから人間が協業すると
2680000	2682000	かなり
2682000	2684000	早くて進出のいいものが
2684000	2686000	出せるという未来があって
2686000	2688000	いいのかもしれないなというところ
2688000	2690000	そうですね
2690000	2692000	あと小単位で
2692000	2694000	曲の調というか
2694000	2696000	テンションが変えれる
2696000	2698000	っていうのは
2698000	2700000	例えば
2700000	2702000	そうですね
2702000	2704000	いい例が思い浮かばないですけど
2704000	2706000	2,3分くらいの
2706000	2708000	YouTubeの動画みたいなの
2708000	2710000	山ほど投稿してる人みたいなの
2710000	2712000	結構いると思うんですけど
2712000	2714000	文字付きみたいな感じの
2714000	2716000	そういうところで
2716000	2718000	ここの後半30秒で盛り上げたい
2718000	2720000	みたいなところをサクッと作れる
2720000	2722000	のはだいぶ
2722000	2724000	アドだと思いますね
2724000	2726000	そういうところに合わせると
2726000	2728000	結局曲を加工しないといけない
2728000	2730000	とかやってコストが高くなりますけど
2730000	2732000	これだとワンクリックでできるので
2732000	2734000	そういう
2734000	2736000	なんて言うんでしょう
2736000	2738000	結婚式で流すような
2738000	2740000	ムービーみたいなのを
2740000	2742000	作る職の人はかなり
2742000	2744000	アドですね
2744000	2746000	そうですね
2746000	2748000	さっきの下書きって話で
2748000	2750000	いいなと思ったのが
2750000	2752000	発注者側のツールかもしれないですね
2752000	2754000	確かにそうですね
2754000	2756000	こんな曲欲しいんだけど
2756000	2758000	って言って
2758000	2760000	こういうことですかって結構質疑
2760000	2762000	あったりすると思うんですけど
2762000	2764000	それを出す前に
2764000	2766000	今書いて欲しい
2766000	2768000	作って欲しいと思ってる曲の雰囲気
2768000	2770000	こんなんですって
2770000	2772000	サウンドローが出してくる曲
2772000	2774000	5曲くらい
2774000	2776000	相手に伝えたら
2776000	2778000	プロなら大体この人こういう曲欲しいのね
2778000	2780000	っていうのが分かりそうな気がする
2780000	2782000	はい確かに
2782000	2784000	ここら辺もうちょっと盛り上げたいな
2784000	2786000	とかもささっとできるんでね
2786000	2788000	そういうところで
2788000	2790000	角度の高い
2790000	2792000	青写真
2792000	2794000	青写真というか下書きですねやっぱり
2794000	2796000	を書いた上で
2796000	2798000	本格制作に移る
2798000	2800000	っていうことができると
2800000	2802000	お客さんとしても
2802000	2804000	制作者側としても
2804000	2806000	納得度の高いものができて
2806000	2808000	非常にいい結果がやれそうな気が
2808000	2810000	しますね
2810000	2812000	そうですね
2814000	2816000	ということでなかなか面白いツールなので
2816000	2818000	無料なうちに
2818000	2820000	触ってみるといいんじゃないかなと思います
2820000	2822000	はい
2826000	2828000	では次4点目の記事です
2828000	2830000	そらえさんの記事で
2830000	2832000	H3ロケット試験機
2832000	2834000	1号機打ち上げ中弾
2834000	2836000	というタイトルの記事になります
2836000	2838000	宇宙航空研究開発機構JAXAと
2838000	2840000	三菱自由航空は
2840000	2842000	2023年2月17日
2842000	2844000	新型ロケット
2844000	2846000	H3試験機1号機の
2846000	2848000	打ち上げを実施しましたが
2848000	2850000	打ち上げ予定時刻の直後に
2850000	2852000	第1弾メインエンジンが停止され
2852000	2854000	同日の打ち上げには至りませんでした
2854000	2856000	JAXAの打ち上げ
2856000	2858000	ライブ中に行われたアナウンスによると
2858000	2860000	第1弾メインエンジン
2860000	2862000	LE-9は
2862000	2864000	転化したものの
2864000	2866000	第1弾の側面に2機取り付けられている
2866000	2868000	固体ロケットブースター
2868000	2870000	SRB-3が
2870000	2872000	転化しなかったため
2872000	2874000	打ち上げが中弾された模様です
2874000	2876000	JAXAは厳しい
2876000	2878000	詳しい原因を調査しています
2878000	2880000	ここから追記が入っているのですが
2880000	2882000	同日14時に
2882000	2884000	プレスリリースを発信するとともに
2884000	2886000	記者会見を開きました
2886000	2888000	それによると
2888000	2890000	今回の事象は
2890000	2892000	LE-9転化とSRB-3転化の
2892000	2894000	間にあるタイミングで
2894000	2896000	制御機器が異常を検知し
2896000	2898000	打ち上げが中弾された
2898000	2900000	打ち上げ中止に至った原因については
2900000	2902000	調査が進められている段階ですが
2902000	2904000	ロケットのシステムは
2904000	2906000	LE-9の推力が
2906000	2908000	立ち上がったところを検知しており
2908000	2910000	LE-9はおそらく正常だったと
2910000	2912000	岡田プロジェクトマネージャーは説明している
2912000	2914000	とのことです
2914000	2916000	ちょっと速報段階ですし
2916000	2918000	まあ
2918000	2920000	こういう検証すごい時間かかるので
2920000	2922000	あまり詳しい原因解明
2922000	2924000	とかはできないんですけども
2924000	2926000	現状の紹介ですというところです
2926000	2928000	はい
2928000	2930000	うん
2930000	2932000	話題になってはいるんで
2932000	2934000	ニュースとしては
2934000	2936000	理解はしてますけど
2936000	2938000	そっちの記者の話は
2938000	2940000	くだらないので割愛させてもらって
2940000	2942000	はい
2942000	2944000	今回のこの
2944000	2946000	S3ロケットの打ち上げっていうのは
2946000	2948000	そもそもどういう目的のロケット
2948000	2950000	だっけ
2950000	2952000	このH3は初号機なので
2952000	2954000	そもそもH3
2954000	2956000	というシステムのロケットが
2956000	2958000	ちゃんと
2958000	2960000	打ち上げることができるかどうか
2960000	2962000	っていう確認込み
2962000	2964000	の打ち上げでした
2964000	2966000	なので
2966000	2968000	そういう意味では試験機なので
2968000	2970000	失敗することはある程度
2970000	2972000	折り込み済みというとちょっと
2972000	2974000	違うのかもしれないですけど十分に
2974000	2976000	それでされた範囲内ということが
2976000	2978000	できると思います
2978000	2980000	ただ
2980000	2982000	付け加えるとするとちょっと
2982000	2984000	ペイロードが問題というか
2984000	2986000	問題で
2986000	2988000	ロケットの上で乗ってる
2988000	2990000	人工衛星
2990000	2992000	が結構
2992000	2994000	使う予定のものだったんですよね
2994000	2996000	具体的に言うと
2996000	2998000	第1、3号と言って
2998000	3000000	地上の
3000000	3002000	状況を
3002000	3004000	詳しく観測
3004000	3006000	することができる
3006000	3008000	人工衛星で
3008000	3010000	例えば雪が
3010000	3012000	降ってるとか
3012000	3014000	橋が壊れてるとか
3014000	3016000	そういうことを確認するために
3016000	3018000	今までより解像度が高い性能を
3018000	3020000	積んだもので
3020000	3022000	結構
3022000	3024000	実用的
3024000	3026000	すぐに使いたいようなシステム
3026000	3028000	だったんですね
3028000	3030000	そういう意味でこれが
3030000	3032000	打ち上がらなかった
3032000	3034000	もともと
3034000	3036000	年単位でチェーンしたり
3036000	3038000	今さらどのくらい
3038000	3040000	チェーンするのかというのもあるんですけど
3040000	3042000	すぐに欲しかった
3042000	3044000	すぐにでもあっていると便利だもなく
3044000	3046000	打ち上がらなかったのでちょっともったいない
3046000	3048000	という感じがありますね
3052000	3054000	その辺は正直
3054000	3056000	全体の時間スパンから
3056000	3058000	したらまあまあまあって感じもしちゃうけど
3058000	3062000	そうですね
3062000	3064000	そうですね
3064000	3066000	いろいろありますね
3066000	3068000	付け加えると自衛隊が
3068000	3070000	宇宙空間で検証したかった
3070000	3072000	観測装置とかも
3072000	3074000	載ってたりするので
3074000	3076000	そっちの方が
3076000	3078000	今後の情勢を考えると
3078000	3080000	欲しいデータかもしれないですね
3080000	3082000	そうですね
3082000	3084000	そっちの方が大事な気がするな
3084000	3086000	まあまあ
3086000	3088000	まあ
3088000	3090000	ねえ
3090000	3092000	世の中で打ち上がっているいろんな
3092000	3094000	ロケットに
3094000	3096000	乗せてもらう案とかもあった中で
3096000	3098000	H-3に乗せようという
3098000	3100000	方針が決まった以上はその辺のリスクは
3100000	3102000	織り込み済みでしょうか
3102000	3104000	まあそうでしょうね
3104000	3106000	そもそもなんでさっきもちょろっと
3106000	3108000	言いましたけどそもそもH-3のロケットが
3108000	3110000	2年だっけ3年だっけ
3110000	3112000	あの
3112000	3114000	伸びてたりするので
3114000	3116000	いっぱいあったりして
3116000	3118000	なんで
3118000	3120000	今さら半年くらい
3120000	3122000	伸びるくらいだったらある程度
3122000	3124000	しゃあないとか許容範囲
3124000	3126000	といえば許容範囲なのかもしれないですけど
3128000	3130000	まあスチームでね
3130000	3132000	ロケット打ち上げゲームをやっている我々からしてみたら
3132000	3134000	大破せずに
3134000	3136000	中断できた時点で
3136000	3138000	おーおー成功じゃんって感じで
3138000	3140000	よかった
3140000	3142000	そうですね
3142000	3144000	実験は成功とするのは
3144000	3146000	織り込み済みというのもありますけど
3146000	3148000	そうですねそういう意味で言うと
3148000	3150000	今回はすごく良かったなって思うところが
3150000	3152000	打ち上がらなかったというところですね
3152000	3154000	そうですね
3154000	3156000	これ空中で
3156000	3158000	分かってたらもっとやばいですからね
3158000	3160000	そうですねちょっと1ミリ
3160000	3162000	1ミリだとどうか分かんないですけど
3162000	3164000	10m打ち上がった後に
3164000	3166000	ガス欠で
3166000	3168000	ブスンと止まってしまいましたとか言うと
3168000	3170000	かなり危ない状態で爆発する
3170000	3172000	爆発させるしかないので
3172000	3174000	そうならずに
3174000	3176000	今も
3176000	3178000	エンジンを止めて
3178000	3180000	チェックする建物に
3180000	3182000	持って帰ることができたんで
3182000	3184000	原因確認とか
3184000	3186000	ちょっと
3186000	3188000	火をつけちゃったL-9の
3188000	3190000	エンジンを使い回せるかどうか分かんないですけど
3190000	3192000	そこら辺の
3192000	3194000	チェックもできるし
3194000	3196000	現物を見て
3196000	3198000	原因調査もできる
3198000	3200000	非常に恵まれた状況での
3200000	3202000	解析ができるので
3202000	3204000	そういう意味では非常に良かったですね
3204000	3206000	というところですね
3206000	3208000	当たり前ですけど
3208000	3210000	ぶっつけ本番でやって
3210000	3212000	ダメだったとか言ってるわけじゃなくて
3212000	3214000	内部信号的には
3214000	3216000	全部OKサインが
3216000	3218000	出てた上で
3218000	3220000	動かして
3220000	3222000	OKサイン出てるからといって
3222000	3224000	信用し切らず
3224000	3226000	外部的なセンサーとしても
3226000	3228000	チェックできる機構が搭載されていて
3228000	3230000	それがこの速度で
3230000	3232000	間に合って中断できたという話だから
3232000	3234000	普通に
3234000	3236000	よく設計したなって感じ
3236000	3238000	ですよね
3238000	3240000	そうですね
3240000	3242000	そこら辺は
3242000	3244000	ロケットの
3244000	3246000	設計指針の
3246000	3248000	中核には入るでしょうから
3250000	3252000	ちゃんと作ってありますねという感じですね
3252000	3254000	そうですね
3254000	3256000	そうですね
3256000	3258000	あと付け加えるとするのは
3258000	3260000	やっぱり
3260000	3262000	原因検証にはやっぱり数ヶ月かかるかな
3262000	3264000	と思ってまして
3264000	3266000	この前打ち上がらなかった
3266000	3268000	イプシロンさんもようやっと
3268000	3270000	原因が絞り込めたみたいな話が
3270000	3272000	この前出てましたけど
3272000	3274000	それもあれも
3274000	3276000	10月だったかな
3276000	3278000	だったので
3278000	3280000	4ヶ月くらいかかってるわけですよね
3280000	3282000	これも
3282000	3284000	10月くらいのオーダーで
3284000	3286000	原因が確認されました
3286000	3288000	じゃあ次どうしますかというところ
3288000	3290000	になっていくと思うので
3290000	3292000	長い目で見ていただければ
3292000	3294000	という感じです
3294000	3296000	いいですよ
3296000	3298000	マスコミが勝手に盛り上がってるだけなんで
3300000	3302000	マスコミとそれを受けた
3302000	3304000	ツイッター見みたいな感じになってますから
3304000	3306000	それは置いておきましょう
3308000	3310000	じゃあ私の方最後ですね
3310000	3312000	はい
3312000	3314000	わずか127gの超小型VRデバイス
