start	end	text
1744000	1746000	日本初となる月面着陸に
1746000	1748000	挑んでいた
1748000	1750000	視線制御などは正常に機能し
1750000	1752000	ついにコード計が
1752000	1754000	ゼロを指したものの
1754000	1756000	そこに地面はなく効果が継続
1756000	1758000	最終的には燃料が尽き
1758000	1760000	ランダンは自由落下して
1760000	1762000	月面に撃沈したものとみられる
1762000	1764000	ミッション後
1764000	1766000	同社は失敗原因の調査を開始
1766000	1768000	そこで分かったのが
1768000	1770000	ランダンがコードゼロと認識
1770000	1772000	していたのは実際にはまだ
1772000	1774000	コードが5kmくらいあった
1774000	1776000	ところだということだ
1776000	1778000	なぜこれほど大きな誤作が
1778000	1780000	生えてしまったのか
1780000	1782000	その理由を説明する前に
1782000	1784000	まずはコードについては補足が必要であろう
1784000	1786000	実はここで言うコードには
1786000	1788000	3つの種類がある
1788000	1790000	もちろん実際に
1790000	1792000	ランダンが引っ越したコードは
1792000	1794000	その1つだ
1794000	1796000	ただ月面で誰かが直接観測していた
1796000	1798000	わけではないので
1798000	1800000	この真の値については分からないというのが
1800000	1802000	前提になる
1802000	1804000	本当のコードは分からないものの
1804000	1806000	それではシーケンスの実行時に困ってしまうので
1806000	1808000	ランダンは
1808000	1810000	推定したコードの値を用いる
1810000	1812000	ランダンにはそのための
1812000	1814000	センサーとして
1814000	1816000	感性計測装置
1816000	1818000	IMUが搭載されており
1818000	1820000	高頻度に推定値を
1820000	1822000	更新するのだが
1822000	1824000	時間が経過するほどどうしても誤差が
1824000	1826000	累積して大きくなってしまうという特性がある
1826000	1828000	もう1つが
1828000	1830000	レーザーレンジファインダー
1830000	1832000	LRFで
1832000	1834000	計測したコードだ
1834000	1836000	前述のようにIMUのみによる
1836000	1838000	推定コードをどうしても誤差が
1838000	1840000	累積するが
1840000	1842000	この測定コードでうまく補正してやれば
1842000	1844000	その累積誤差を
1844000	1846000	リセットできる
1846000	1848000	更新頻度はIMUよりは
1848000	1850000	荒くなるものの
1850000	1852000	LRFはレーザーで地表までの
1852000	1854000	距離を直接測定するので
1854000	1856000	誤差の累積のような
1856000	1858000	問題はない
1858000	1860000	今回の着陸では
1860000	1862000	1時35分
1862000	1864000	高度15km付近で
1864000	1866000	最初のLRFの測定が行われ
1866000	1868000	推定コードが修正された
1868000	1870000	この時
1870000	1872000	推定コードと
1872000	1874000	測定コードには3kmほどの
1874000	1876000	差があったが
1876000	1878000	この補正により2つのコードのほぼ中間点が
1878000	1880000	新たな推定コードとなった
1880000	1882000	難しいのは
1882000	1884000	推定コードと測定コードに
1884000	1886000	違いがあった場合に
1886000	1888000	一体どちらがより本当の値に近いのか
1888000	1890000	判断することだ
1890000	1892000	普通に考えれば
1892000	1894000	正しそうだが
1894000	1896000	センサーが故障していたり
1896000	1898000	故障でなくともバイアスが乗っていたりする可能性もある
1898000	1900000	そのために
1900000	1902000	この2つのコードには
1902000	1904000	それぞれ信頼性を示すパラメータがあるという
1904000	1906000	例えば
1906000	1908000	IMUのみで長時間推定していれば
1908000	1910000	信頼度は低下していく
1910000	1912000	一方
1912000	1914000	測定コードは
1914000	1916000	最初の1回目は正しいかどうか怪しいが
1916000	1918000	その後何度も繰り返し
1918000	1920000	測定して
1920000	1922000	理想通りであれば
1922000	1924000	正常に機能している可能性が高いといった具合だ
1924000	1926000	最初の1分くらいは
1926000	1928000	これがまさに理想通りに動作した
1928000	1930000	LRFの
1930000	1932000	測定コードがいくつか届き始めると
1932000	1934000	推定コードがその都度
1934000	1936000	修正され
1936000	1938000	両者の値は収束していった
1938000	1940000	しかし
1940000	1942000	1時37分過ぎ
1942000	1944000	突然測定コードが急激に上昇した
1944000	1946000	これはタイミング的に
1946000	1948000	アトラスクレーターの
1948000	1950000	上空を追加したときだった
1950000	1952000	ランダーは降下を続けていたものの
1952000	1954000	クレーターの段階で
1954000	1956000	地面が急に下に離れたので
1956000	1958000	崖の高さは
1958000	1960000	3kmあると
1960000	1962000	数値的には自分が上昇したように
1962000	1964000	見えたというわけだ
1964000	1966000	ランダーが急に上昇するはずはないし
1966000	1968000	普通の地形であれば
1968000	1970000	こんな急に変化することはない
1970000	1972000	結果として
1972000	1974000	この急激な高度変化を
1974000	1976000	ソフトウェアはセンサーの異常と判断してしまった
1976000	1978000	そのため
1978000	1980000	測定コードによる補正が
1980000	1982000	行われなくなり
1982000	1984000	大きな改良を残したまま
1984000	1986000	降下は最終段階に入り
1986000	1988000	1時43分の推定コードがゼロになった
1988000	1990000	つまりランダーは
1990000	1992000	クレーター外側の高度に地面があると
1992000	1994000	思い込んだまま
1994000	1996000	着陸しようとしてしまったということになる
1996000	1998000	しかし実際には
1998000	2000000	そこにはクレーターの穴があって
2000000	2002000	地面は遥か5kmも下
2002000	2004000	1分くらいは頑張って噴射を続けたものも
2004000	2006000	燃料が尽きて自由落下を開始
2006000	2008000	1時45分
2008000	2010000	地面に激突し
2010000	2012000	通信キャリア電波が喪失した
2012000	2014000	なお高度の測定には
2014000	2016000	LRFのほか電波による
2016000	2018000	レーダーベロシメーターも
2018000	2020000	使う予定だったが
2020000	2022000	これは高度2km以下の近距離で
2022000	2024000	使えるセンサーのことで
2024000	2026000	今回は最後まで測定が
2026000	2028000	開始されることはなかった
2028000	2030000	この点も地面が5kmも
2030000	2032000	下にあったという推測を裏付ける
2032000	2034000	この記事のタイトルでは
2034000	2036000	プログラムが誤作動と書いたものの
2036000	2038000	プログラムとしては
2038000	2040000	作ったとおりに動いたと言える
2040000	2042000	クレーター外偏の状況を通過することは
2042000	2044000	最初から分かっていたことで
2044000	2046000	問題はなぜこのように動くことを
2046000	2048000	事前に把握できなかった
2048000	2050000	ということになるだろう
2050000	2052000	もちろん同社も
2052000	2054000	事前に多数のシミュレーションを
2054000	2056000	行っていた
2056000	2058000	しかしシミュレーション範囲を絞っていたため
2058000	2060000	クレーターの地形による影響が
2060000	2062000	現れなかったのだという
2062000	2064000	シミュレーション範囲は
2064000	2066000	なるべく広くできれば理想であるが
2066000	2068000	広範囲にすればするほど
2068000	2070000	計算時間が長くかかる
2070000	2072000	それだと計算できる
2072000	2074000	係数数が少なくなってしまうので
2074000	2076000	現実的にはうまくバランスを考えて
2076000	2078000	折り合いをつけるしかない
2078000	2080000	同社のCEOは
2080000	2082000	この範囲の検討の仕方が正しくなかったと述べる
2082000	2084000	ミッション後に
2084000	2086000	シミュレーション範囲を広げて
2086000	2088000	再計算したところ
2088000	2090000	実際に起きた現象が再現されたという
2090000	2092000	もし事前にこれをやっていれば
2092000	2094000	今回の失敗は防げたはずだ
2094000	2096000	同社にとっては
2096000	2098000	手痛い経験となってしまったが
2098000	2100000	今後は例えば時間かかっても
2100000	2102000	数ケースは広い範囲で計算するなど
2102000	2104000	検証上の工夫をしていくという
2104000	2106000	ただ失敗したとはいえ
2106000	2108000	今回はソフトウェアの問題
2108000	2110000	それもコードの推定部分のみの問題であって
2110000	2112000	ハードウェア側は
2112000	2114000	ほぼ完璧に動作したというのは
2114000	2116000	ほぼ完璧に機能したというのは
2116000	2118000	次回に向けて非常に大きな成果だったと言える
2118000	2120000	改修作業としては大規模なものではなく
2120000	2122000	2024年に実施する
2122000	2124000	次のミッション2の計画には
2124000	2126000	大きな影響はないだろう
2126000	2128000	今回の失敗の直接的な原因は
2128000	2130000	このように
2130000	2132000	シミュレーション範囲の設定が
2132000	2134000	適切でなかったことだと言えるが
2134000	2136000	背景要因として
2136000	2138000	言及したのが
2138000	2140000	着陸地点の変更である
2140000	2142000	同社は
2142000	2144000	21年2月に
2144000	2146000	詳細設計審査を完了した後に
2146000	2148000	着陸地点を
2148000	2150000	ルーカスソムニウムから
2150000	2152000	アトラスクレーターに
2152000	2154000	変更していた
2154000	2156000	この変更が発表されたのは
2156000	2158000	打ち上げ直前の
2158000	2160000	22年11月17日で
2160000	2162000	実際に変更を決断する時期については
2162000	2164000	公表を避けたが
2164000	2166000	変更後にシミュレーションにかける時間を
2166000	2168000	十分確保できなかったことが
2168000	2170000	今回の失敗につながった
2170000	2172000	これについては
2172000	2174000	CDOもプロジェクト管理上の問題が
2174000	2176000	あったと認める
2176000	2178000	ミッションマンは
2178000	2180000	クレーター内への着陸という
2180000	2182000	かなり特殊なケースだったが
2182000	2184000	もし変更前の場所であれば
2184000	2186000	そんな極端な行動変化は起きない
2186000	2188000	今回のソフトウェアであっても
2188000	2190000	十分着陸に成功していた可能性がある
2192000	2194000	今回の失敗により
2194000	2196000	ペイロードの顧客からの売上が
2196000	2198000	1億円ほど減少するものの
2198000	2200000	業績への影響は軽微だという
2200000	2202000	同社のCDOは
2202000	2204000	ミッションマンの結果をフィードバックし
2204000	2206000	技術の信頼性や成熟度を上げ
2206000	2208000	サービスを提供していきたいと
2208000	2210000	コメントすることになりました
2210000	2212000	ということで
2212000	2214000	なかなかと話してしまいましたけども
2216000	2218000	なかなか不幸な
2218000	2220000	事故でしたねという
2220000	2222000	感じですかね
2222000	2224000	と思っています
2224000	2226000	マシンとしては非常に健全であった
2226000	2228000	通常範囲であれば
2228000	2230000	設計ルーチも正しかった
2234000	2236000	クレーターの縁を
2236000	2238000	運悪く通過するのが
2238000	2240000	効果タイミングだったために
2242000	2244000	推定を誤って
2246000	2248000	危ない側に転んでしまって
2248000	2250000	その結果失敗したという感じですね
2256000	2258000	これを
2258000	2260000	誤作動と言われるのは
2262000	2264000	ソフトウェアエンジニア側からすると
2266000	2268000	納得がいかないなという感じで
2268000	2270000	そういう意味も込めて
2270000	2272000	文中では
2272000	2274000	ソフトウェア誤作動というのは
2274000	2276000	厳密には正しくないと
2276000	2278000	言ってはいるんですけども
2278000	2280000	それやったらタイトル変えて欲しかったな
2280000	2282000	という感じはありますね
2282000	2284000	言い方がないんじゃないんだけど
2286000	2288000	使える
2288000	2290000	センサーと
2292000	2294000	信頼度を獲得するための
2294000	2296000	ロジック自体が
2296000	2298000	そもそもこういう
2298000	2300000	測定欠陥のノイズに弱い
2300000	2302000	というのはおそらく
2302000	2304000	自明だったと思うんですね
2304000	2306000	はい
2308000	2310000	信頼度の作り方的に
2310000	2312000	センサーのノイズは
2312000	2314000	当然ね
2314000	2316000	信頼度を下げる方向にしか働かないので
2316000	2318000	それは多分
2318000	2320000	みんな分かってたと思うんですよ
2320000	2322000	開発者は
2322000	2324000	その上で
2324000	2326000	なんだろうな
2326000	2328000	言うて月面の
2328000	2330000	誤算範囲ってこんなもんだから
2330000	2332000	この範囲のばらつきでテストして問題なければいいでしょう
2332000	2334000	っていう範囲に絞って
2334000	2336000	やってたんだと思うんですよね
2338000	2340000	この結果なんで
2342000	2344000	正直もう
2344000	2346000	多分担当者的には
2346000	2348000	そんな地形を飛ぶこと自体が
2348000	2350000	効果されてないんだけど
2350000	2352000	レベルの状態なんじゃないかろうかって
2352000	2354000	思っちゃいますね
2354000	2356000	そうですね
2356000	2358000	まさにそれはその通りだと思っていて
2358000	2360000	途中で変えてしまったので
2360000	2362000	事前の検証
2362000	2364000	範囲設定は
2364000	2366000	なんというか正しかったと思うんですよ
2368000	2370000	ただ
2370000	2372000	現実問題飛んでしまったところが
2372000	2374000	その検証範囲よりも
2374000	2376000	厳しい条件
2376000	2378000	かつその結果として
2378000	2380000	危険事象が
2380000	2382000	発生してしまった
2382000	2384000	という感じなので
2386000	2388000	なかなかやりきれませんな
2388000	2390000	というところですね
2390000	2392000	やりきれないですね
2394000	2396000	もちろん
2396000	2398000	今回の問題には対処すると思うんですけど
2400000	2402000	今回の学びとして
2402000	2404000	飛ばせるタイミング
2404000	2406000	とか
2406000	2408000	天候とかのいろいろな関係上
2408000	2410000	こういうこと
2410000	2412000	部分を通らざるを得ないっていうのが
2412000	2414000	事前に
2414000	2416000	分かるってことは
2416000	2418000	分かると思うんですよね
2418000	2420000	直前になって分かる
2420000	2422000	そうなった時に
2422000	2424000	じゃあ対処しようと思って
2424000	2426000	時間がないって言われるんだったら
2426000	2428000	事前に月における
2428000	2430000	あらゆるイリーガル
2430000	2432000	フローを見出していって
2432000	2434000	全部シミュレーションにかけるみたいな
2434000	2436000	話になると思うんですけど
2436000	2438000	ソフトウェア
2438000	2440000	開発コストが
2440000	2442000	ベラボーに高くなっちゃうんで
2442000	2444000	難しいなって感じですね
2444000	2446000	というか無理だと思いますね
2448000	2450000	月の表面積
2450000	2452000	全てでシミュレーションしろってのは
2452000	2454000	ちょっと無理なので
2456000	2458000	ある程度ワースト条件
2458000	2460000	絞ってやるしかないですけど
2460000	2462000	ワースト条件って言ってしまうと
2462000	2464000	月の裏側
2464000	2466000	着陸できないか
2466000	2468000	なんですけど
2468000	2470000	めちゃくちゃでかいクレーターとか
2470000	2472000	5キロとか目じゃないと思うので
2472000	2474000	それはそれで
2474000	2476000	マジでもう無理って感じだと思いますし
2480000	2482000	ある程度想定範囲
2482000	2484000	しないといけなかったけど
2484000	2486000	なので最終的に
2486000	2488000	着陸するのはやっぱりプロジェクト上の
2488000	2490000	問題
2490000	2492000	飛行する
2492000	2494000	着陸ポイントを
2494000	2496000	変えた時に
2496000	2498000	問題があるとして
2498000	2500000	拾い上げて
2500000	2502000	もう一回シミュレーションする
2502000	2504000	ということが
2504000	2506000	できなかった
2506000	2508000	っていうのが問題
2508000	2510000	といえば問題かな
2510000	2512000	というとこですよね
2512000	2514000	そうですね
2516000	2518000	エネルギーも限界があるから
2518000	2520000	着陸地点をそこまで
2520000	2522000	いい場所を
2522000	2524000	選び続けられるってことも
2524000	2526000	ないんでしょうから
2526000	2528000	そうですね
2530000	2532000	それはでも
2532000	2534000	本当頭痛いな
2534000	2536000	ソフトウェアエンジニアだけの目線で言ったら
2536000	2538000	もう根本的には
2538000	2540000	センサー数の限界
2540000	2542000	だと思いますって言いたくなる
2542000	2544000	この
2544000	2546000	今搭載しているセンサー
2546000	2548000	でできること
2548000	2550000	の限界に近い話なのでっていう
2550000	2552000	気がするな
2552000	2554000	なので
2554000	2556000	降下シーケンスが始まってから
2556000	2558000	もっと角度の高い
2558000	2560000	センサーが登場するのが
2560000	2562000	2キロ地点で
2562000	2564000	18キロ間は
2564000	2566000	もう
2566000	2568000	2つの方法で見るしかないっていう地点で
2568000	2570000	もう積んでるというか
2570000	2572000	それにはセンサーの誤調も検討しろって言われたら
2572000	2574000	冗長ケース足りねえじゃん
2574000	2576000	っていうのが単純にソフトウェア目線で
2576000	2578000	言いたいことだけど
2578000	2580000	そうですね
2582000	2584000	ハードウェアさんからしたら
2584000	2586000	もうこれ以上乗せられるわけないだろう
2586000	2588000	し
2588000	2590000	むずいっすね
2592000	2594000	なので
2598000	2600000	そうですね
2602000	2604000	敷地設定が
2604000	2606000	できることとしては
2606000	2608000	敷地設定がまずかったかなって感じ
2608000	2610000	はあるかもしれないですけど
2610000	2612000	このクレーターを通ることが
2612000	2614000	決定した時点で
2614000	2616000	最大
2618000	2620000	4キロか5キロぐらい
2620000	2622000	の高低差が
2622000	2624000	発生すると
2624000	2626000	いうことなんで
2626000	2628000	故障した判定を
2628000	2630000	5キロより
2630000	2632000	上にしとくべきだったとか
2632000	2634000	ぐらいかなって感じですね
2636000	2638000	自分がどこにいるか
2640000	2642000	自分がどこにいるかわからないので
2642000	2644000	その
2644000	2646000	時間境での最大
2646000	2648000	発生する
2648000	2650000	測定さまでは
2650000	2652000	大丈夫というか
2652000	2654000	エラーとして判定しない
2654000	2656000	ようにすべきだったかな
2658000	2660000	そうですね
2660000	2662000	あとやれるとしたら
2662000	2664000	LRFの
2664000	2666000	ダブルビーム方式みたいなのが
2666000	2668000	できるのかどうかとかかな
2668000	2670000	2個乗せろってこと
2670000	2672000	レーザー発光源
2672000	2674000	2つにして
2674000	2676000	片方は
2676000	2678000	同じように飛ばすんだけど
2678000	2680000	決まった範囲で確実に返ってくるように
2680000	2682000	反射板に向けて
2682000	2684000	撃つ
2684000	2686000	片方のレーザーは地表まで飛ばすっていう
2692000	2694000	それは
2694000	2696000	どうなん
2696000	2698000	オフセットくらい
2698000	2700000	ドリフトとオフセットくらいは
2700000	2702000	補正しやすくなる
2702000	2704000	まあ
2704000	2706000	それは
2706000	2708000	そうなんだけど
2710000	2712000	オフセットと
2712000	2714000	ドリフトが
2714000	2716000	補正しやすくなったからといって
2716000	2718000	カバレッジが100じゃないからな
2718000	2720000	実速挙側が
2722000	2724000	安全率は
2724000	2726000	安全率は高まるんだけど
2726000	2728000	実速挙側が
2728000	2730000	急に値を変えたときに
2730000	2732000	実速挙側が故障した
2732000	2734000	発光か縦光か分からんけど
2734000	2736000	ならこっちは落としましょうって
2736000	2738000	結局なっちゃう気がするけどな
2738000	2740000	まあね
2742000	2744000	何かそのソフトウェアの
2744000	2746000	ロジックとして
2746000	2748000	判断する情報が
2748000	2750000	1個2個増えないときついんで
2750000	2752000	何か増やせないかなって
2752000	2754000	なんですけど
2754000	2756000	推定コードも
2756000	2758000	これってあれですね多分加速度センサー
2758000	2760000	多分3つくらい
2760000	2762000	乗っけて
2762000	2764000	軸別々にしてそれぞれの軸で
2764000	2766000	同じくらいの値を示してたら
2766000	2768000	1つのデータとして扱うみたいな
2768000	2770000	加速度計を乗っけて
2770000	2772000	やってると思うんですけど
2772000	2774000	はい
2774000	2776000	それに
2776000	2778000	いいアイディアはないんですけど
2778000	2780000	時速とか他の情報を使って
2780000	2782000	別の
2782000	2784000	技術ベクトルで
2784000	2786000	推定コードの計算値に盛り込めるような
2786000	2788000	ものを作れないかとか
2788000	2790000	そんな話だと思うけど
2792000	2794000	推定コードの算出を
2794000	2796000	2系統3系統でやって
2800000	2802000	でも
2802000	2804000	いいアイディアじゃないな
2804000	2806000	カバレッジが
2806000	2808000	下がる気がする
2808000	2810000	それもそう
2812000	2814000	処理増やす
2814000	2816000	そうですね
2816000	2818000	処理増やすっていうのは
2818000	2820000	故障点も増えますからね
2820000	2822000	とは思ってしまって
2822000	2824000	難しいわ
2824000	2826000	単に増やせばいい問題ではないので
2826000	2828000	効果的に増やさないと
2828000	2830000	意味ないよね
2830000	2832000	機能停止して大丈夫であれば
2832000	2834000	地球上であれば
2834000	2836000	別にいいんだけどな
2838000	2840000	スーパーセントの確率が上がるんだったら
2840000	2842000	いいじゃんの世界ではないんだよな
2846000	2848000	対策されるってことなので
2848000	2850000	対策内容も
2850000	2852000	気になるくらい
2852000	2854000	悩ましいな
2854000	2856000	宇宙関係の
2856000	2858000	失敗報告書は
2858000	2860000	大体そうですけどね
2860000	2862000	こんなんわからんやろ
2862000	2864000	みたいなもんばっかり
2864000	2866000	真にすごいのは
2866000	2868000	それを追い込んでシミュレーションで
2868000	2870000	実際に確認したから
2870000	2872000	真にこれですところまで
2872000	2874000	原因調査を出せるところだよな
2874000	2876000	それはそう
2876000	2878000	マジで
2878000	2880000	何にも手がかりない状態レベルから
2880000	2882000	やってるから
2882000	2884000	探偵レベルですよ
2884000	2886000	本当に
2888000	2890000	その探偵が
2890000	2892000	最低限
2892000	2894000	機能できるだけの情報が
2894000	2896000	ちゃんと
2896000	2898000	装置に組み込まれてるのが素晴らしいですね
2898000	2900000	そうですね
2900000	2902000	さっき堂田さんおっしゃった通り
2902000	2904000	増やせば増やすほど
2904000	2906000	故障点が増えて逆に
2906000	2908000	ミスというか失敗に
2908000	2910000	繋がることになってしまうので
2910000	2912000	むやみ当たらに
2912000	2914000	あらゆるデータを地球に送ればいい
2914000	2916000	というわけじゃないじゃないですか
2916000	2918000	送れるデータ量にも限界があるし
2918000	2920000	そういった中で
2920000	2922000	今回こういった問題が
2922000	2924000	起きた時に
2924000	2926000	解析するだけの情報は
2926000	2928000	拾えてたというあたりとかね
2928000	2930000	優秀だなと思うな
2930000	2932000	そうですね
2932000	2934000	マジでここで積んでしまうと
2934000	2936000	絶望しかないからね
2936000	2938000	そう
2938000	2940000	何かわからんかったけど
2940000	2942000	多分高かったんでしょうねみたいな
2942000	2944000	見解だと投資家は納得しないね
2944000	2946000	というか
2946000	2948000	次飛ばせないからね
2948000	2950000	そう
2950000	2952000	改造もできないし
2958000	2960000	まあ
2960000	2962000	そういう感じなんで
2962000	2964000	とりあえずは実験は成功だということで
2964000	2966000	次に行きたいですねと
2966000	2968000	もちろん次は
2968000	2970000	大いに行きたいですね
2970000	2972000	はい
2974000	2976000	じゃあ次行きます
2976000	2978000	4点目
2978000	2980000	ジュピターAIが出た試したすごい
2980000	2982000	ということで聞いたのを疑似で
2982000	2984000	もうタイトルの通りなんですけど
2984000	2986000	まずジュピターとは何ぞや
2986000	2988000	って話なんですが
2988000	2990000	ジュピター
2990000	2992000	っていうのは一般的にジュピターノートブック
2992000	2994000	っていう言葉の方が
2994000	2996000	聞き馴染みがあるかなというものなんですけれども
2998000	3000000	ウェブ上だったり
3000000	3002000	ブラウザ上で
3002000	3004000	Pythonを実行できるプラットフォームで
3004000	3006000	セクション単位に
3006000	3008000	プログラミングを分けて書けて
3008000	3010000	順次実行ができる
3010000	3012000	環境ですね
3012000	3014000	なので試行錯誤性に
3014000	3016000	非常に長けた環境です
3016000	3018000	Pythonのプログラムを
3018000	3020000	一般的にテキストエディターで書く場合は
3020000	3022000	Pythonのコードを上から下まで書いて
3022000	3024000	全実行全実行
3024000	3026000	もしくはデバッグを実行してステップ実行
3026000	3028000	みたいな感じになりますと
3028000	3030000	で次にもう一つの
3030000	3032000	実行形態としてはPythonコマンドを
3032000	3034000	叩くとPython実行環境
3034000	3036000	コンソールみたいなのが出来上がって
3036000	3038000	その上で一個一個
3038000	3040000	コードを書いていくみたいな感じになりますと
3040000	3042000	でこのJupyter
3042000	3044000	っていうのはそれをもっと
3044000	3046000	中間点を狙った
3046000	3048000	ものになっていて
3048000	3050000	あるセクション単位で
3050000	3052000	プログラミングを書いて実行させて
3052000	3054000	そこまでを実行すると
3054000	3056000	その後別のセクションを書いた時に
3056000	3058000	前のセクションの実行結果を残しつつ
3058000	3060000	実行してくれるという
3060000	3062000	ものです
3062000	3064000	これって何が良いかというと
3064000	3066000	AIのモデル開発とか
3066000	3068000	グラフの作成とかを試行錯誤
3068000	3070000	する場合は
3070000	3072000	データ源は一緒で
3072000	3074000	パラメータを変えてみたらこうだった
3074000	3076000	パラメータを変えてみたらこうだった
3076000	3078000	っていうことでプログラミング全体の
3078000	3080000	一部分だけをちょこちょこ変えて
3080000	3082000	実行するっていうことが多いんですね
3082000	3084000	そういった試行錯誤に
3084000	3086000	非常に向いたプラットフォームとして
3086000	3088000	Jupyterノードプックっていうのが
3088000	3090000	ありまして
3090000	3092000	Web UI上で動くっていう
3092000	3094000	利便性も相まって
3094000	3096000	非常にそういったプラットフォームとしては
3096000	3098000	デファクトなものになっています
3098000	3100000	そのJupyterノードプックに
3100000	3102000	AIが登場しましたと
3102000	3104000	内容としては
3104000	3106000	非常にシンプルで
3106000	3108000	Jupyterノードプックの左側
3108000	3110000	ら辺にChatGPTの
3110000	3112000	ウィンドウが出ていますと
3112000	3114000	そこでいろいろ質問が
3114000	3116000	できるんですけれども
3116000	3118000	ChatGPTの一般的な質問
3118000	3120000	というよりは
3120000	3122000	Jupyterノードプックで書いている
3122000	3124000	プログラムについて質問ができます
3124000	3126000	なので例えば
3126000	3128000	プログラミングのあるセクションとして
3128000	3130000	こんなものをここまで書きました
3130000	3132000	次こんなことしたいんだけど
3132000	3134000	次のセクション作ってくれないみたいなことを言うと
3134000	3136000	次のセクションにあたるプログラミングを
3136000	3138000	生成してくれたりとか
3138000	3140000	あとはJupyterノードプックは
3140000	3142000	他の人もオープンにそのノードプックを
3142000	3144000	公開して情報共有するっていう文化があるんですけれども
3144000	3146000	そのブックを取り込んで
3146000	3148000	ChatGPTに
3148000	3150000	このブックがどういうことをやっている
3150000	3152000	このセクションで何をやっているか教えてくれっていうと
3152000	3154000	最先端のAI開発とか
3154000	3156000	機械学習をやっている人たちの
3156000	3158000	そういったノードブックを
3158000	3160000	元に自分で
3160000	3162000	リバースエンジニアリングしながら勉強できる
3162000	3164000	っていうようなプラットフォームになって
3164000	3166000	いけるので非常に利便性が
3166000	3168000	良いですと
3168000	3170000	この辺のJupyter AI
3170000	3172000	っていうのは
3172000	3174000	ChatGPTのプラグインで
3174000	3176000	似たようなものも
3176000	3178000	出てたんですけれども
3178000	3180000	これはJupyterノードプック側で
3180000	3182000	スターポートされているので
3182000	3184000	今までの使ってきたプラットフォームに
3184000	3186000	一つオープンAIの
3186000	3188000	APIキーを足すだけで
3188000	3190000	いいということで
3190000	3192000	今既にこういう開発している人は
3192000	3194000	簡単にChatGPT
3194000	3196000	ありのプラットフォームに
3196000	3198000	移行できるということで
3198000	3200000	こういうのがどんどん増えていくだろうなということで紹介です
3200000	3202000	はい
3202000	3204000	普通に
3204000	3206000	まずJupyterから
3206000	3208000	いいなって感じなんですけど
3208000	3210000	Jupyterいいでしょ
3210000	3212000	Jupyterいいですね
3212000	3214000	マットラボとかの環境にも展開してくれないですかね
3214000	3216000	仕事で
3216000	3218000	使いたいんですけど
3218000	3220000	っていう感じなんですけど
3220000	3222000	で
3222000	3224000	そのJupyterさんに
3224000	3226000	AIで補助というか
3226000	3228000	これは何て言うんだ
3228000	3230000	AIを被せられるという
3230000	3232000	言い方があるんですけど
3232000	3234000	AI側から
3234000	3236000	ドキュメントの補正をかけられる
3236000	3238000	そうですね
3238000	3240000	なんというか
3240000	3242000	非常に正しい
3242000	3244000	AIの使い方だなという感じですね
3244000	3246000	ちょこちょこ
3246000	3248000	動かすところでAIで補正して
3248000	3250000	パッと出して
3250000	3252000	そのトライアンドエラーの回転数を
3252000	3254000	上げる
3254000	3256000	ということができるというのは
3256000	3258000	非常に便利なので
3258000	3260000	全ての言語は
3260000	3262000	こうなるべきではないんでしょうかという
3262000	3264000	感じがしますね
3264000	3266000	そうですね
3266000	3268000	おっしゃる通りだと思います
3268000	3270000	これでものすごく高速化された
3270000	3272000	ユースケースが
3272000	3274000	1個あってですね
3274000	3276000	このセクションを実行しました
3276000	3278000	エラーが出ました
3278000	3280000	今までだとエラーコードを調べます
3280000	3282000	そのエラーコードの内容と
3282000	3284000	自分の書いたコードが
3284000	3286000	関連あるかどうかを見て
3286000	3288000	直接的なエラー原因なのかどうかを
3288000	3290000	判断し
3290000	3292000	直接的であればそのエラー原因を
3292000	3294000	調査して
3294000	3296000	自分の行動の誤りを見つける
3296000	3298000	間接的であれば
3298000	3300000	本質的なエラーコードが
3300000	3302000	何なのかというのを
3302000	3304000	そのエラーが出るケースというのを
3304000	3306000	調べ直して再探索するみたいなことが
3306000	3308000	発生するわけですね
3308000	3310000	今回のこのJUPITER AIで
3310000	3312000	あれば
3312000	3314000	コードとエラーコード両方見える形で
3314000	3316000	検索ができるので
3316000	3318000	AI側の回答というのが
3318000	3320000	単純にGoogle検索で
3320000	3322000	エラーコードを検索するよりも
3322000	3324000	圧倒的に本質をつく可能性が
3324000	3326000	高まります
3326000	3328000	ので
3328000	3330000	これまでのエラーに対する
3330000	3332000	デバッグが
3332000	3334000	非常に高効率化される
3334000	3336000	だろうと想定されます
3336000	3338000	はい
3338000	3340000	いやーいいですね
3340000	3342000	聞けば結構ほどいいですね
3342000	3344000	という感じですけど
3344000	3346000	JUPITERの話になっちゃうけど
3346000	3348000	これどうやってるの?
3348000	3350000	これ
3350000	3352000	全ての中間ポイント全て保存してるの?
3352000	3354000	これ
3354000	3356000	そうですね
3356000	3358000	Python自体も実は
3358000	3360000	一行実行みたいなことができるようになってて
3360000	3362000	一行実行したものを
3362000	3364000	どんどんメモリに貯めていってくれる
3364000	3366000	という機能があるんですよ
3368000	3370000	Python単便だと一行実行だけ
3370000	3372000	テキストで書くと全実行だけ
3372000	3374000	というところだったのでその間を
3374000	3376000	うまく作っていった感じ
3376000	3378000	セクションごとに実行していっても
3378000	3380000	一番利便性高いだろうし
3380000	3382000	そこで
3382000	3384000	AIが
3384000	3386000	セクション関連を認識しやすくもなると
3386000	3388000	一石二鳥ですねという
