start	end	text
2085640	2088280	何を渡したら何やってくれるのかっていうのを
2088280	2090520	学習してまわらないといけないということで
2090520	2091840	作るのは簡単なんですけど
2091840	2094320	一個一個の理解をする学習コストが高くて
2094320	2096400	なかなかしんどかったっていうのが
2096400	2098280	結構課題としてあって
2098280	2100200	そういうDXをやってる人たちは
2100200	2103120	ITの専門家でないことも多かったので
2103120	2105600	なかなかそこが進まずに
2105600	2108440	使われてこなかったっていう背景があるんですけど
2108440	2111040	そのChatGPTを経由して
2111040	2114520	Power Automateのインフラを作れるようになったってことで
2114520	2116440	今まで以上に自然言語で
2116440	2118480	そういった構築ができるようになるので
2118480	2121400	DXがさらに加速しそうだってことで
2121400	2124560	そこもかなり衝撃を持って受け止められています
2124560	2127880	という感じでこの3月だけでもですね
2127880	2131800	AI関連の話題はつきなくて
2131800	2134840	もう本当に3日後にはどうなってるか分からない
2134840	2137920	下手したら1日後にどうなってるか分からないというくらい
2137920	2140360	大きく変わっていってると
2140360	2143200	この変化の速度に
2143200	2146800	なかなかいろんな法整備とか倫理問題とか
2146800	2149680	いろんなものがついていけてなくて
2149680	2155280	今は各企業が社内のルール化に急ぎ着手している状態で
2155280	2159240	政府の方もそれなりに頑張って動こうとはしている
2159240	2162280	という雰囲気ですね
2162280	2165320	一時社会人としてこれをどう使っていくかは
2165320	2169440	正直そのルール制定がありきではあるんですけど
2169440	2173240	正直AIの進歩の方が早すぎて
2173240	2177480	ルールが追いつかないのは目に見えてるので
2177480	2181360	社内統括ルールを待ってから動くというよりは
2181360	2184320	各グループだとか事業部の中で
2184320	2187800	自分たちの責任を負える範囲でルールを敷いて
2187800	2189920	運用していくとかそういう覚悟も
2189920	2195280	持ったほうがいいのかもしれないなというのが現状になってます
2195280	2201200	はいカンブリア大爆発という感じですけど
2201200	2204200	まず最初からいきましょうか
2204200	2207520	ちゃんとGPTのAPIについてですね
2207520	2209800	これやっぱ公開されたというのが
2209800	2212160	めちゃくちゃ大きいなと思ってて
2212160	2216160	これによって各人がちゃんとGPTの機能を
2216160	2217480	好き勝手好き勝手というか
2217480	2221720	APIで好き勝手呼び出せるようになった
2221720	2225080	というのはめちゃくちゃ大きいなと思ってます
2225080	2230120	で使い勝手については心が神さんに同意なんですけども
2230120	2237280	そうですねあえて言うなら今なんか本当に需要と供給が追いついてなくて
2237280	2245000	APIの要求数がだんだん絞られてきてるみたいな話も聞いてたりしてますね
2245000	2247560	ここらへんもどうなんですかね
2247560	2255640	オープンAIが提供した方が筋としては正しいので
2255640	2262040	仕方がない部分はあるんですけども
2262040	2266480	そこについて腹黒い話をしちゃうとですね
2266480	2268040	マイクロソフトさんはですね
2268040	2269920	それを見越してかわかんないですが
2269920	2275720	すでにAzureで自分たち専用にAPIサーバーを立てて
2275720	2278640	好き勝手使えるようなサービスを提供しているので
2278640	2280480	Azureにお金を払えば
2280480	2284880	そういう制限からは取り払われた環境から使えますよ
2284880	2291720	というマネタイズが上手いところは上手いなという状況になってきてます
2291720	2295840	まあ使いなりは使えた方がいいので良いは良いんですけども
2295840	2298480	まあそうやって組み込まれたものを使うと
2298480	2306480	その会社の倫理に従ったチューニングがされると思うので
2306480	2308400	まあどうなんでしょうね
2308400	2310360	まあいいと思うんですけども
2310360	2313600	実は色を染まったものを使ってるかもしれないと
2313600	2316720	いうところは気をつける必要があるかなと思っています
2316720	2320040	まあこれは自体はSNOWCHAT GPTもそうで
2320040	2323440	オープンAIの方針に沿ったチューニングというか
2323440	2326640	NGワードというかはあるので
2326640	2333440	まあそこらへん万能の器ではあるんだけど
2333440	2336480	中に入っている水が本当に黄金色かどうかわからない
2336480	2341680	みたいな感じがあるなぁと思いながら聞いてます
2341680	2346000	はいそうですねまあよくその辺は解説記事あるので
2346000	2347440	調べてもらったらいいですけど
2347440	2352600	CHAT GPT自体は自己破壊的なクエリーを無効化するですとか
2352600	2357840	自身にかけられている制限ワードを無視するような
2357840	2360320	クエリーは破棄するとか
2360320	2362880	まあそういったいろんな仕掛けが入ってます
2362880	2366320	この辺のクエリーワードっていうのは本当に
2366320	2373040	なんか今は魔術使いだっけな
2373040	2375080	呪文師だったっけな忘れた
2375080	2379080	なんかそういうもう名前で一般化してるくらい
2379080	2382120	そのクエリーの専門家っていうのが生まれ出していて
2382120	2385560	その専門家がいれば容易にハッキングできる
2385560	2389360	ということが結構話題になってます
2389360	2391560	それをかなり制限かけまくった
2391560	2395400	ネタ・絵・CHAT GPTの使い方もあって
2395400	2400400	ラーメン屋の親父っていうやつがいるんですけど
2400400	2402440	そいつはもう制限かっちがちに言って
2402440	2405800	全部無視するっていう制限が入っているので
2405800	2410600	ある意味一つあるユースケースに特化して
2410600	2414160	個別に制限をかけた成功例の一つですよね
2414160	2416360	成功例って言ったらあれかもしれないけど
2416360	2418960	でも成功例だと思いますよ
2418960	2422240	行く先としてCHAT GPTに
2422240	2425720	弊社のデータを全部壊して結果を出すとかやってて
2425720	2430240	それで横から口通してCHAT GPTに聞いたら
2430240	2431640	答えをポロッと漏らしたとか
2431640	2434120	洒落にならんので
2434120	2437880	そういう制限のかけ方っていうのも
2437880	2438840	なんて言うんですかね
2438840	2442800	やっぱりでもプログラマブルじゃないんで
2442800	2445920	ベースはそうなんでしょうけど
2445920	2449880	穴がないか見積もるってのが結構大変かもしれないな
2449880	2454560	というところが今後のCHAT GPTの伸びしろの
2454560	2457320	制約になり得る可能性があるのかなと
2457320	2458400	そうですね
2458400	2461000	というところがちょっと思いましたと
2461000	2465240	でその次
2465240	2466560	ゲートボックス
2466560	2468560	まあ個人的にはゲートボックスというよりも
2468560	2471760	うかがっか再来しないかなという感じでは
2471760	2472760	あるんですけども
2472760	2476920	というかCHAT GPTに
2476920	2478760	ステーブルディフュージョンで側作って
2478760	2480880	CHAT GPTのAPIを投げるっていうのを
2480880	2482440	作ってきておいたんで
2482440	2483400	そうですね
2483400	2486760	まあうかがっかを知らない人に言うと
2486760	2490920	インターネット老人会的には
2490920	2493320	オフィスのイルカ君ですね
2493320	2495760	そうですね
2495760	2500440	パソコンの右下あたりにキャラクターが浮き上がってきて
2500440	2502600	役に立つことだったり役に立たないことだったりを
2502600	2504080	つぶやくという感じ
2504080	2507880	役に立つことをつぶやいてくれたことないですけどね
2507880	2510120	まあそれがCHAT GPT
2510120	2511000	まあそれだけじゃないですね
2511000	2512800	ゲートボックスの話に戻すと
2512800	2519520	要は今まで定型文しか返さなかったような
2519520	2525880	NPCというかプログラムのデジタルキャラクターというものが
2525880	2527480	真に解放されて
2527480	2531920	無限の言語を取得するかもしれない
2531920	2533160	そうですね
2533160	2535800	いうところがCHAT GPTによって
2535800	2537640	切り開かれたかもしれないというのは
2537640	2541240	かなり有名な話だなと思いますね
2541240	2544960	そうですね
2544960	2548120	ゲームのモブの話とかね
2548120	2550480	前もこの辺は話した気がするけど
2550480	2551160	そうですね
2551160	2558760	本当に今までいなかった人物を仮想的に設定させて
2558760	2560520	それを話させるということについては
2560520	2562400	かなり優秀な結果が
2562400	2566240	先ほどのTRPGもそうですけど出てるので
2566240	2569920	そこをどれだけクエリできるようになるかは
2569920	2572240	クリエイターとかそういう
2572240	2577000	人物を成形するという職業においては
2577000	2580160	かなり重要になってくるなと思いますし
2580160	2584120	エンジニアとしては利用ユーザーの
2584120	2588000	ペルソナ像をCHAT GPTでいかに作れるようになるかは
2588000	2593240	正直喫緊の修績スキルだなと思ってますね
2593240	2599760	それはユーザーをCHAT GPT側でテストするってこと?
2599760	2600680	そうですね
2600680	2603880	想定ユーザーをCHAT GPTにして
2603880	2606360	Web UIだったらこのUIにアクセスしてもらって
2606360	2608280	こういうあなたはこういうユーザーです
2608280	2610880	このサイトを見てどう思いますかっていうのを
2610880	2613280	ちゃんとクエリできるようになる
2613280	2614120	なるほど
2614120	2616040	金の匂いがしますね
2616040	2619680	いやめちゃくちゃそうだと思うし
2619680	2622480	この前紹介してもらったやつかな
2622480	2626720	小説の感想文をCHAT GPTに書かせるとか
2626720	2627720	あったと思うんですけど
2627720	2630960	そういうこうだと思ってる
2630960	2633960	利用者目線で本当にそうかっていうのを
2633960	2637160	客観的ではないのかもしれないけど
2637160	2641240	ある程度こちらが想定しているイメージとして
2641240	2643400	アウトプット出してもらうっていうのは
2643400	2648480	そのもの規格をいろんな人とブレストする上でも
2648480	2650800	重要なアウトプットだと思うし
2650800	2652880	自分が思っている通りと
2652880	2655440	そうでない表現をしてしまってる可能性って
2655440	2656560	全然あるので
2656560	2659480	そういうことのデバッグとか含めて
2659480	2662280	そういうことができるようになるっていうのは
2662280	2666880	まあよくある社会人のユーザー目線をもて
2666880	2669040	利用者目線をもて
2669040	2671320	後工程の人の目線をもてっていう
2671320	2673280	そういったところのスキルを
2673280	2679120	より高める使い方だと思うから
2679120	2681560	そういうスキルはちょっと身につけて
2681560	2683600	いかないといけないなと思ってますね
2683600	2684440	そうですね
2684440	2687680	確かにそういうある意味壁打ち的なところが
2687680	2692960	ChatGPTと対話することによって
2692960	2696040	その生産性を上げるというよりは
2696040	2698400	成果物の質を上げられる結果として
2698400	2699960	そうですね
2699960	2703920	っていうのはすごくイノベーションだなと
2703920	2707160	思いますね
2707160	2709360	今ChatGPTにその壁打ちとして
2709360	2710600	いきなり壁打ちから始めると
2710600	2713400	あんまりいい壁打ちにならなくて
2713400	2716000	最初に人を作らないと話にならないから
2716000	2718000	人を作る練習がいる
2718000	2721280	それも結局
2721280	2727040	金払えば出せるようになると思っていて
2727040	2731520	こういう客想定のアセットとか
2731520	2736720	こういう職の事前質問みたいなのを
2736720	2739120	学習させたアセットとか
2739120	2740880	全然できるとは思うので
2740880	2747080	それをパソコンの片隅に
2747080	2748400	常駐させておいて
2748400	2751440	そこと対話しながら仕事する
2751440	2753160	そうですね
2753160	2756800	あとChatGPTのクエリのスキルとして
2756800	2759880	面白いスキルが一つあって
2759880	2765200	ChatGPTに考えさせるためのクエリっていうのがあって
2765200	2768360	ChatGPTはあるモデルが生成されていて
2768360	2771160	そこを探索して返してくれるんですけど
2771160	2774720	その結果をどれだけループさせてから
2774720	2778920	結果を返すかっていうことができる
2778920	2780880	なので返ってきたやつに対して
2780880	2785720	自分自身でそれを自己遂行してくださいと
2785720	2787320	その精度を上げるなり
2787320	2789960	もっと適切な表現だったりっていうのを
2789960	2791280	判定してください
2791280	2793200	1000回くらいやってください
2793200	2795440	で返してもらって
2795440	2797080	もっとこうですっていうのを返してもらって
2797080	2799120	それを含めてもう1回1000回くらい回してください
2799120	2802800	みたいなのを繰り返していくと
2802800	2806760	もうちょっとマッシュな部下になるよっていう
2806760	2808080	そうですね
2808080	2811120	っていう何て言うんですか
2811120	2816080	人間が時間かけてやることを一瞬で成立させるみたいな
2816080	2817000	そうそうそう
2817000	2821000	ところがあるんで
2821000	2825320	まあそういう感じでちょっと本気で使っていって
2825320	2827640	スキルを習得していかないと
2827640	2830480	やばげだなっていうところではありますね
2830480	2833120	そうですね
2833120	2837960	次フレックス・ジェーンの話で
2837960	2842520	これすごい聞いてて面白かったなと思うのが
2842520	2845760	デバイス面で着目すると
2845760	2849960	全ての要素を同時に展開して
2849960	2853080	ある一点の結果を出すっていうのは
2853080	2855800	すごく量子的コンピューティングと
2855800	2860360	相性がいい考え方ですねと思っているので
2860360	2862120	今メモリが足りないのでフレックス・ジェーン
2862120	2865400	まあ確かにそれはいいんですけども
2865400	2870000	できれば同時実行したいっていう要望はあるというのであれば
2870000	2872640	今これ何使うんだろうって言ってる
2872640	2878800	量子コンピューティング系の研究がすごく役立つ
2878800	2883080	というかメジャーにまでになる可能性がすごく高いなと
2883080	2886600	今でもやってますけど
2886600	2889520	ニューロチップみたいな感じで
2889520	2892680	一応演算装置の隣に
2892680	2898480	画像処理チップと同列レベルで
2898480	2901520	その量子コンピューティングのチップを載せる
2901520	2904560	例えばスマホとかにHチップ確実に載せる
2904560	2910080	みたいな状況になりそうだなと思っているというのが一つと
2910080	2911760	もう一つは
2911760	2913320	ツイッターから拾ってきた情報なので
2913320	2916280	信憑性がわかんないですけど
2916280	2918240	こういう処理を軽くする方法として
2918240	2923720	今64ビットのフロートを使ってたりするんですけど
2923720	2929640	4ビットの整数値とかでも
2929640	2933000	なんか近似解としてそれなりのものが出る
2933000	2937000	みたいな話があってあるらしくて
2937000	2940440	そういう何を言ってるかというと
2940440	2944560	高機能な電卓じゃなくて
2944560	2946680	なんていうの
2946680	2948120	エクセルじゃなくて
2948120	2953080	電卓みたいなのを詰め込んだ方が便利みたいな
2953080	2955280	例えが悪いですね
2955280	2958160	まあまあわかりますわかります
2958160	2964560	定級の専用チップを載せるとかいう可能性があって
2964560	2968320	誰もそんなことを考えついてなかったと思うんですけど
2968320	2972880	4ビットの整数とかで言えばもう演算命令なんて
2972880	2978680	本当に加減算だけでよくねみたいな感じなので
2978680	2981280	すごくもしかすると
2981280	2990440	そこでまたCPU関連で
2990440	2992840	ゲームチェンジャーが発生する可能性がある
2992840	2998280	そこは非常に今後注目していきたいなと思ってるところですね
2998280	3003440	その話はもうおそらくそうなるでしょうねって感じはあって
3003440	3007960	画像解析関係ってまさにその道を辿ってきたと思ってて
3007960	3011560	もともとはやっぱりハイパフォーマンスでメモリ展開して
3011560	3014320	いろんなアルゴリズムを同時に走らせないと
3014320	3017680	そんなカメラを撮ってから画像を表示するまでに
3017680	3020040	やってられないよみたいな話があったり
3020040	3022080	ロードテクの機械にはいられないよっていうのが
3022080	3024280	一般的だと思うんですけど
3024280	3027280	今はもう専用のチップさえあれば
3027280	3029840	まあどんな機器でもある程度の速度で出る
3029840	3031840	なんならもう今のウェブカメラのレベルでも
3031840	3034000	全然できちゃうっていう世界になってるじゃないですか
3034000	3035280	そうですね
3035280	3038360	なので本当にアルゴリズムが洗練されていて
3038360	3041880	最適解、最高率解が見えてきたら
3041880	3045840	おそらくおっしゃる通りフロートを64ビットとか
3045840	3048240	っていうのは無駄でしかないよねとか
3048240	3055160	まあ角度を下げてでも小さい値で判断して
3055160	3060280	それを数ループ回した方が実は時間効率的にいいとか
3060280	3065200	そういう世界には多分なると思うんで
3065200	3066560	まあそうですよね
3066560	3068560	マイコンのヘリコンバーターなんて
3068560	3069920	デルタシグマ型なんで
3069920	3072120	まあそういうのは最大ものですし
3072120	3074400	そうだね
3074400	3079680	まあなのでそういうところも着目していかないといかないなと
3079680	3082240	まあハードウェア側としてはもっと次第ですね
3082240	3083600	そうですね
3083600	3087600	いやチップ出てきたらちょっと飛びついてもいいかもしれない
3087600	3089280	いいかもしれないですね
3089280	3092360	多分FPGAで組んでみたが
3092360	3096840	どっかで出てきてそこで一気に変わる気もするんだよな
3096840	3098920	なるほどまあ進歩も早いんでね
3098920	3102920	ある程度組み替え直した方がいい気もしますし
3102920	3108600	絶対どっかのFPGA扱ってる研究室でやり始めてると思うんだよな
3108600	3117000	というかそれこそ焼いた方が安いのは安いんですけど
3117000	3120440	パソコンにFPGA載せるとかいいと思いますけどね
3120440	3126520	GPA載せるみたいな気持ちで
3126520	3134120	確かにねモデル成形してFPGA書き換えてっていうのが適宜行われていても面白いと思うし
3134120	3137080	まあという感じですと
3137080	3140200	で最後マイクロソフト365パイロット
3140200	3147040	まあそうですね動画は面白いですねという感じで
3147040	3154840	何て言うんですか便利そうです
3154840	3161800	ただやっぱりオートメイトで話を聞いてても思ったんですけど
3161800	3172240	何て言うんですかかなりそれなりのものが出てくるのは早くなるとは思うんですけど
3172240	3181240	そこから自分で修正するってなった時に修正の仕方がわからなくなりそうだなってすごく思いますね
3181240	3185680	まあまあまあでもこれは今のワードとかエクセルでも同じことで
3185680	3194480	そうですね使い慣れてない人がワードで文章を書いたの最良性があるかって全くないですよね
3194480	3199920	いろいろな機能を使えてないので見た目は同じように見えても全然使えてないし
3199920	3202320	まあそれはエクセルとかも同じなんですけど
3202320	3208320	まあそれの一歩進んだものという意味では延長線上なのかもしれず
3208320	3220560	まあそう考えると簡単なように見えて実は使いこなすにはスキルがいるのかなと思っておりました
3220560	3224080	そうですね新人とかにワードを書かせるとね
3224080	3232960	2列を作るのにテキスト入力図形2つ並べてやってるとかよく見ますからね
3232960	3242640	まあそこらへんもねまあまあまあそう言われてみるとワード検定みたいなのもわからんでもないけどなみたいなところもあるんですけどね
3242640	3254800	まあ逆にそういう意味で言うと今私たち人類は99.9%はこのChatGPTの使い方というかコパイロットの使い方は分かっていないので
3254800	3259120	収縮する必要性がありますというお話
3259120	3265760	飛びつくならできるだけ早い方が良さそうだねというお話ではあります
3265760	3274160	今の話に関連してさっき言った倫理の話がワイヤードの記事で上がってたんですけど
3274160	3281200	そういう世界が何を引き起こすかっていうことについて考えている人がいて
3281200	3287120	テクノロジー格差技術格差まあ私が極力減らしたいって言ってたやつですね
3287120	3291760	あれが広がるだろうねっていう話が上がってました
3291760	3306800	具体的には今中途半端にしか分かってない人っていうのが淘汰されて本当に分かっている人が専門スキルを持ってAIのアウトプットを修正できる
3306800	3318400	それ以外の中途半端な人はAIの出すものと遜色ないレベルしかアウトプットが出せないからもう必要とされなくなってAIのアウトプットで良くなっていく
3318400	3329600	だからより専門家が特化していってそういう世界に飛び込んでいきたいと思う人がすごくハードルが高くなり
3329600	3336880	教育コストが高くなりそこに飛び込んでいける人が限られてくると
3336880	3343360	いうことで格差としては広がるだろうねというのがありましたね
3343360	3350160	まあ個人的にはそれはまだ多分中間点かなとは思いますけどね
3350160	3354560	っていうのはその後
3354560	3358320	正常って言ったら言い方が悪いですね
3358320	3360720	何だろう
3364720	3367360	なんていうのかな
3367360	3383360	社会の存続性がちゃんと機能すれば企業はやはり顧客を増やしたいという目線でいればまだ使い慣れてない人にも使えるような製品を出すでしょうし
3383360	3392800	その格差が広がった後に本当にその一部ユーザーだけが独占した状態
3392800	3405280	結局社会全体の回転数が上がらないのでそのユーザーにとっても損失になってしまうと思われるんですよ
3405280	3413440	でなるとよりバニー向けにチューニングされたものが出てくるし
3413440	3431600	わからない人はわからないなりにその使わなくてもいける手段で情報というか手段が提供されるようになってくれると嬉しい
3431600	3443680	最後は願望になりましたが例えば今手元にあるスマートフォンだったりとかそういうものが現物として手元にあるので
3443680	3453760	5年とは言わないですが20年くらい先にはそうなっているんじゃないのかなという気でいますね
3453760	3462720	そうですねさっきはそのワイヤードの記事でネガティブな経営を話しましたけどポジティブな世界もあって
3462720	3468960	インターネットとかおっしゃる通りスマートフォンの話で言えば
3468960	3476480	そのやってること自体は以前の完璧で洗練されたシステムより実態としてしょぼくなっている
3476480	3487760	けどビジネスの回転数と個別最適性の観点から十分だと言えるが増えていく可能性がありますよね
3487760	3495280	そこにChatGPTをいかに早く顧客要件に合わせるかというスキルを洗練した世代
3495280	3500960	まあ今インターネットネイティブとかITネイティブみたいな話言われてますけど
3500960	3511040	その先のAIネイティブの人たちですよね だからそういう世界でビジネス貢献しだすと
3511120	3517400	それは本当にChatGPTの言ってることを修正できる人っていうのは研究者になって
3517400	3523120	世界のビジネスというか市場を動かす人ではなくなっていく可能性がありますよね
3523120	3531680	そうですね まさにそういう細分化していって最終的にはChatGPTの恩恵を
3531680	3540560	全く何もわからないユーザーが恩恵を受け入れるという状況になると思います
3540560	3550720	現状でやっぱりCPUの内部構造なんて本当に先端研究者しかわけわからないものを作ってますからね
3550720	3555600	そうですね
3555600	3561280	そういう世界になればより良い方向で技術が広がっていくと思うので
3561280	3570960	その辺は各国のルールの仕切り方と各社のルールの仕切り方次第でその波にどこまでついていって
3570960	3574560	稼ぐ企業になるのかは変わってくるでしょうし
3574560	3583600	ChatGPTの今おっしゃった通りChatGPTが顧客に届く間のどこのステージで戦おうとするのかっていうのはポジショニングですかね
3583600	3589280	すごく大事な話だと思うので その辺の定義ができると強いかなとは思いますね
3589280	3598720	そうですね そういう意味で言うと一番制限になりそうなのがもしかすると国単位だったりするかもしれないですね
3598720	3611280	国の方針で法律で規制がかかったりするとおもこく状態になってエンジニアが育たなくてっていうスパイラルに入っちゃう可能性はあるんで
3611280	3622880	おそらくですけど国がまず敷くのは銀行系とか国の経済インフラ政府が抱えている致命的な情報
3622880	3636000	軍事関係この辺では使用禁止 あとは最近モパラコンフィデンシャルA以上Sとかに扱いとして置かれる個人情報を扱っている事業
3636000	3644280	周辺での使用禁止 この辺は法整備としてすぐ入ってきそうかなーって感覚
3644280	3652760	まあそうですねあのまあそういう法整備だったらまだいいかなという気はしますね なんていうんですか
3652760	3658520	あの バグ事故った時に痛みが大きい部分
3658520	3666680	を切り分けて法整備するんであればだいぶいいんじゃないかなと思います そうですね
3667120	3669880	これが なんだろうなぁ
3669880	3676640	例えばウィニーの頃みたいに 技術は悪くないので全体潰すみたいな方針だとちょっと
3676640	3683240	あのそうですねP2Pとかはまさにそうでしたけど 世間の
3683240	3686600	雰囲気で
3686880	3696240	とんでもないという感じにする結果 海外では普通に使われている技術が使えなくなっているとか
3696240	3703760	なってしまうとちょっとねってありますね そうですねまさに今ウィニーの映画もやってるんで
3703760	3707040	あーそうですね 見ていただけるといいんじゃないかな
3707040	3712480	もう公開されてるんでしたっけあれ? もう公開されてますよ ああなるほど 了解しました
3712480	3716840	見といた方がいいですねあれもね はい
3716840	3721240	そんなもんですか? はいじゃあこんなもので
3721240	3728080	本日の内容は書のとおりまとめていますので ご確認ください リカログでご意見ご感想やこんなことをお話ししてほしい
3728080	3732560	方もお待ちしています メールアドレスは recalog-gmail.com になります
3732560	3737400	ツイッターもやっていますのでフォロワーや デックルとメッセージもお待ちしています 本番限はポテキャストスポーティハイ
3737400	3741880	youtubeライブで聞くことができますので 一人でもサブスクライブよろしくお願いいたします
3741880	3751560	はいではお疲れさまでした はいお疲れさんでした
